name,type,subdistrict,district,province,standard,approve_date,status
ครัวต้นเตย,สวนอาหาร,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,มาตรฐาน SAN,2025-06-06,หมดอายุ
ข้าวมันไก่แม่ประนอม (เบญจทรัพย์),ร้านจำหน่ายอาหาร,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,มาตรฐาน SAN,2025-03-24,หมดอายุ
Between Coffee Roaster ,ร้านเครื่องดื่ม,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-03-24,ไม่ผ่านเกณฑ์
Black Canyon Coffee & Eatery,ร้านจำหน่ายอาหาร,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-03-24,ไม่ผ่านเกณฑ์
MEZZO,ร้านจำหน่ายอาหาร,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,มาตรฐาน SAN,2025-03-24,หมดอายุ
งมงาย By ยายกี๋,สวนอาหาร,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-03-24,ไม่ผ่านเกณฑ์
SHABU  CHAIN,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-03-24,ไม่ผ่านเกณฑ์
Seoul Station Korean Restaurant,ร้านจำหน่ายอาหาร,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-03-24,ไม่ผ่านเกณฑ์
Friendlybean,ร้านจำหน่ายอาหาร,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-03-24,ไม่ผ่านเกณฑ์
งมงาย By ยายกี๋,สวนอาหาร,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2025-05-19,ไม่ผ่านเกณฑ์
ร้านอาหารครัวลุงญา,ร้านจำหน่ายอาหาร,พันท้ายนรสิงห์,เมืองสมุทรสาคร,สมุทรสาคร,SAN,2024-09-11,รับรอง
