name,type,subdistrict,district,province,standard,approve_date,status
นางสาวสิริพัทธ์  ดวงสุริยันต์,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-06-17,ไม่ผ่านเกณฑ์
นางทองคำ  บุตรประสิทธิ์,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-06-17,ไม่ผ่านเกณฑ์
นางนฤมล  เหล่าอารักษ์พิบูล,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-06-17,ไม่ผ่านเกณฑ์
นางสาวนรารัตน์  ผลอนันต์,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-06-17,ไม่ผ่านเกณฑ์
นางสาวทิพย์รัตน์  ผลอนันต์,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-03-21,รับรอง
นางสาวจิรพรรณ  แซ่แต้,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN PLUS,2025-07-21,รับรอง
นางปราณี  ศรีคโรจน์,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN PLUS,2025-07-21,รับรอง
นางนัทธมน  วัฒนวิภา,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN PLUS,2025-07-21,รับรอง
ร้านน้ำพริกชฎารัตน์ ,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN PLUS,2025-07-23,รับรอง
นางสาวขวัญเรือน  ยันต์เสถียร,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN PLUS,2025-07-23,รับรอง
นางสาวน้ำฝน  อ้วนล้อ,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-07-21,รับรอง
นางบังอร  สะอิมิ,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-07-21,รับรอง
นางสาวสุธาทิพย์  สำรวย,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-06-17,ไม่ผ่านเกณฑ์
นางชวนชื่น  พันธุ์อารีย์,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-03-21,รับรอง
นางสาวกิมไล้  รัตนมงคลกุล,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-06-17,ไม่ผ่านเกณฑ์
นางสาวอุษณีย์  ตั้งทรงศักดิ์,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2024-12-17,รับรอง
นางแพรวณภา  เนตรศรี,ร้านเครื่องดื่ม,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2024-11-19,รับรอง
นางสาวนาฏน้อย  โรจนพันธ์,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2024-11-19,รับรอง
นางบุญชู  โห,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-06-17,ไม่ผ่านเกณฑ์
