name,type,subdistrict,district,province,standard,approve_date,status
ไอติม ไอติม,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-06-06,รับรอง
เจ้สุ กะหรี่สุพรรณฯ,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-08-20,ไม่ผ่านเกณฑ์
นพรัตน์ภัตตาคาร,ภัตาคาร,รั้วใหญ่,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-05-02,รับรอง
เรือนชายน้ำ,ร้านจำหน่ายอาหาร,วังน้ำซับ,ศรีประจันต์,สุพรรณบุรี,SAN,2025-07-07,รับรอง
Leo the coffee,ร้านจำหน่ายอาหาร,ศรีประจันต์,ศรีประจันต์,สุพรรณบุรี,SAN,2025-08-05,ไม่ผ่านเกณฑ์
ข้าวหมูแดงแม่ปุ๊,ร้านจำหน่ายอาหาร,วังน้ำซับ,ศรีประจันต์,สุพรรณบุรี,SAN,2025-08-14,ไม่ผ่านเกณฑ์
ป้าเหล๋ว,ร้านจำหน่ายอาหาร,วังน้ำซับ,ศรีประจันต์,สุพรรณบุรี,SAN,2025-05-11,รับรอง
วังยางริเวอร์พาร์ครีสอร์ท,ร้านจำหน่ายอาหาร,วังยาง,ศรีประจันต์,สุพรรณบุรี,SAN,2025-08-22,ไม่ผ่านเกณฑ์
ขนมจียโพธิ์พระยา,ร้านจำหน่ายอาหาร,วังยาง,ศรีประจันต์,สุพรรณบุรี,SAN,2025-05-11,รับรอง
ครัวเจ้นกมือหนักสาขา2,ร้านจำหน่ายอาหาร,ศรีประจันต์,ศรีประจันต์,สุพรรณบุรี,SAN,2025-08-22,ไม่ผ่านเกณฑ์
บ้านพ่อ,ร้านจำหน่ายอาหาร,วังยาง,ศรีประจันต์,สุพรรณบุรี,SAN,2025-05-11,รับรอง
