name,type,subdistrict,district,province,standard,approve_date,status
สุกี้จินดา BBQ ติวานนท์,ร้านจำหน่ายอาหาร,ตลาดขวัญ,เมืองนนทบุรี,นนทบุรี,SAN,2025-04-21,ไม่ผ่านเกณฑ์
Manoi สาขาท่าน้ำนนท์,ร้านจำหน่ายอาหาร,สวนใหญ่,เมืองนนทบุรี,นนทบุรี,SAN,2025-04-21,ไม่ผ่านเกณฑ์
บ้านเตี๋ยวหมูตุ๋น,ร้านจำหน่ายอาหาร,ท่าทราย,เมืองนนทบุรี,นนทบุรี,SAN,2025-04-21,ไม่ผ่านเกณฑ์
นิติยาโภชนา,ร้านจำหน่ายอาหาร,ท่าทราย,เมืองนนทบุรี,นนทบุรี,SAN,2025-07-04,รับรอง
บมจ.ซีพีแอ็กซ์ตร้า สาขา สนามบินน้ำ,อื่นๆ,ท่าทราย,เมืองนนทบุรี,นนทบุรี,SAN,2025-04-21,ไม่ผ่านเกณฑ์
บมจ.ซีพีแอ๊กซ์ตร้า สาขา เมืองทอง,อื่นๆ,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2025-07-24,รับรอง
PG เล็คกาซี่,ร้านเครื่องดื่ม,บางกระสอ,เมืองนนทบุรี,นนทบุรี,SAN,2025-03-06,รับรอง
ฟู้ดเล้าจน์พันธุ์ทิพย์แอทงามวงศ์วาน,ศูนย์อาหาร,บางเขน,เมืองนนทบุรี,นนทบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
นิตยาไก่ย่าง สาขาเมืองทองธานี ,ร้านจำหน่ายอาหาร,บางพูด,ปากเกร็ด,นนทบุรี,SAN,2025-06-12,รับรอง
นิตยาไก่ย่าง สาขาพระนั่งเกล้า,ร้านจำหน่ายอาหาร,บางกระสอ,เมืองนนทบุรี,นนทบุรี,มาตรฐาน SAN,2024-11-05,หมดอายุ
นิตยาไก่ย่าง สาขาประชาชื่น,ร้านจำหน่ายอาหาร,ท่าทราย,เมืองนนทบุรี,นนทบุรี,มาตรฐาน SAN,2024-11-06,หมดอายุ
โคมันส์ว่ะ,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-07-04,หมดอายุ
อีสาน for u,ร้านจำหน่ายอาหาร,คลองเกลือ,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ห้องอาหาร เดอะสแควร์,อื่นๆ,ปากเกร็ด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-06,หมดอายุ
ห้องอาหารพฤกษ์พรม สวัสดิการพนักงานธนาคารกสิกรไทยอาคารKBTG,ศูนย์อาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-06,หมดอายุ
