name,type,subdistrict,district,province,standard,approve_date,status
ก๋วยเตี๋ยวเรือท่าแพ2,ร้านจำหน่ายอาหาร,หมอนทอง,บางน้ำเปรี้ยว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-01,หมดอายุ
สวนไทรสองพี่น้อง,ร้านจำหน่ายอาหาร,หมอนทอง,บางน้ำเปรี้ยว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-01,หมดอายุ
บ้านสวนเมล่อนคลอง18,ร้านจำหน่ายอาหาร,หมอนทอง,บางน้ำเปรี้ยว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-01,หมดอายุ
หวานเย็น,ร้านจำหน่ายอาหาร,หมอนทอง,บางน้ำเปรี้ยว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-01,หมดอายุ
AKITA CHA,ร้านเครื่องดื่ม,หมอนทอง,บางน้ำเปรี้ยว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-01,หมดอายุ
mana cafe,ร้านจำหน่ายอาหาร,หมอนทอง,บางน้ำเปรี้ยว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-01,หมดอายุ
ครัวมุสลิมกับต้นไม้,ร้านจำหน่ายอาหาร,หมอนทอง,บางน้ำเปรี้ยว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-01,หมดอายุ
BP สเต็ก,ร้านจำหน่ายอาหาร,หมอนทอง,บางน้ำเปรี้ยว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-07-01,หมดอายุ
ครัวเจ๊แดง ริมเขื่อน,ร้านจำหน่ายอาหาร,ท่าตะเกียบ,ท่าตะเกียบ,ฉะเชิงเทรา,มาตรฐาน SAN,2024-09-03,หมดอายุ
ครัวเจ๊ยงค์ริมเขื่อนสียัด,ร้านจำหน่ายอาหาร,ท่าตะเกียบ,ท่าตะเกียบ,ฉะเชิงเทรา,SAN,2024-09-03,ไม่ผ่านเกณฑ์
ครัวเจ๊เอี้ยง,ร้านจำหน่ายอาหาร,ท่าตะเกียบ,ท่าตะเกียบ,ฉะเชิงเทรา,SAN,2025-07-17,รับรอง
