name,type,subdistrict,district,province,standard,approve_date,status
ครัวตุ๊ดตู่,ร้านจำหน่ายอาหาร,ธาตุพนม,ธาตุพนม,นครพนม,SAN,2025-06-20,ไม่ผ่านเกณฑ์
จ้วดจ้าด,ร้านจำหน่ายอาหาร,ธาตุพนม,ธาตุพนม,นครพนม,SAN,2025-03-03,ไม่ผ่านเกณฑ์
กระเพราหม่องเก่า,ร้านจำหน่ายอาหาร,ธาตุพนม,ธาตุพนม,นครพนม,SAN,2024-02-08,ไม่ผ่านเกณฑ์
กินนัวปลาจุ่ม,ร้านจำหน่ายอาหาร,ธาตุพนม,ธาตุพนม,นครพนม,SAN,2025-06-20,ไม่ผ่านเกณฑ์
ร้าน H - Kin,ร้านจำหน่ายอาหาร,เรณู,เรณูนคร,นครพนม,SAN,2025-02-20,ไม่ผ่านเกณฑ์
แพงตำแพงเตี๋ยว,ร้านจำหน่ายอาหาร,นาทม,นาทม,นครพนม,SAN,2024-12-27,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวแชมป์,ร้านจำหน่ายอาหาร,ดอนเตย,นาทม,นครพนม,SAN,2024-12-27,ไม่ผ่านเกณฑ์
ร้านบ้านนำพร,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-02-18,ไม่ผ่านเกณฑ์
ร้านบ้านอิสระ by เรือนทะเล,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-02-18,ไม่ผ่านเกณฑ์
NK หมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ศรีสงคราม,ศรีสงคราม,นครพนม,SAN,2025-06-20,ไม่ผ่านเกณฑ์
คิวทองหมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ศรีสงคราม,ศรีสงคราม,นครพนม,SAN,2025-06-20,ไม่ผ่านเกณฑ์
เจ๊เหมียวข้าวแกง,ร้านจำหน่ายอาหาร,ศรีสงคราม,ศรีสงคราม,นครพนม,SAN,2025-06-20,ไม่ผ่านเกณฑ์
ทีเจ หมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ศรีสงคราม,ศรีสงคราม,นครพนม,SAN,2025-07-29,รับรอง
อิชิชาบู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ศรีสงคราม,ศรีสงคราม,นครพนม,SAN,2025-02-21,ไม่ผ่านเกณฑ์
ALL DAY Coffee BAR,ร้านเครื่องดื่ม,นาแก,นาแก,นครพนม,SAN,2025-06-20,ไม่ผ่านเกณฑ์
Yuu cafe,ร้านเครื่องดื่ม,นาแก,นาแก,นครพนม,SAN,2025-02-18,ไม่ผ่านเกณฑ์
วาว สเต็กแอนด์คอฟฟี่,ร้านจำหน่ายอาหาร,นาแก,นาแก,นครพนม,SAN,2025-06-20,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวหมูศรีคุณ,ร้านจำหน่ายอาหาร,นาแก,นาแก,นครพนม,SAN,2025-06-20,ไม่ผ่านเกณฑ์
ดาวเงิน,ร้านจำหน่ายอาหาร,นาแก,นาแก,นครพนม,SAN,2025-06-20,ไม่ผ่านเกณฑ์
๙ต่อเตี๋ยวตุ๋นหม้อไฟอินดี้,ร้านจำหน่ายอาหาร,บ้านแก้ง,นาแก,นครพนม,SAN,2025-04-02,รับรอง
ก๋วยเตี๋ยวเนื้อตุ๋น,ร้านจำหน่ายอาหาร,ศรีสงคราม,ศรีสงคราม,นครพนม,SAN,2025-07-04,ไม่ผ่านเกณฑ์
ครัวคุณแป๋ว,ร้านจำหน่ายอาหาร,เรณู,เรณูนคร,นครพนม,SAN,2025-07-04,ไม่ผ่านเกณฑ์
ฺBox cafe',ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-05-01,รับรอง
ครัวคุณแดง,ร้านจำหน่ายอาหาร,โนนตาล,ท่าอุเทน,นครพนม,SAN,2025-07-04,ไม่ผ่านเกณฑ์
ข้าวปุ้นน้ำงัวเจ๊อึ่ง,ร้านจำหน่ายอาหาร,บ้านแพง,บ้านแพง,นครพนม,SAN,2025-06-24,ไม่ผ่านเกณฑ์
เจ๊ขาว เจ๊แดง,ร้านจำหน่ายอาหาร,บ้านแพง,บ้านแพง,นครพนม,SAN,2025-06-24,ไม่ผ่านเกณฑ์
ส้มตำเงินล้าน,ร้านจำหน่ายอาหาร,บ้านแพง,บ้านแพง,นครพนม,SAN,2025-06-25,ไม่ผ่านเกณฑ์
หนานหยวน,ร้านจำหน่ายอาหาร,บ้านแพง,บ้านแพง,นครพนม,SAN,2025-06-25,ไม่ผ่านเกณฑ์
เดือนขนมหวาน,ร้านจำหน่ายอาหาร,บ้านแพง,บ้านแพง,นครพนม,SAN,2025-04-08,รับรอง
ไพลินเนื้อย่างเกาหลี,ร้านจำหน่ายอาหาร,บ้านแก้ง,นาแก,นครพนม,SAN,2025-06-25,ไม่ผ่านเกณฑ์
ร้านครัวแม่ยาย,ร้านจำหน่ายอาหาร,หนองฮี,ปลาปาก,นครพนม,มาตรฐาน SAN,2025-02-18,หมดอายุ
ร้านข้าวราดแกงสุวรรณี,ร้านจำหน่ายอาหาร,ปลาปาก,ปลาปาก,นครพนม,มาตรฐาน SAN,2025-06-25,หมดอายุ
