name,type,subdistrict,district,province,standard,approve_date,status
ร้านก๋วยเตี๋ยวเรือขุนเดช,ร้านจำหน่ายอาหาร,แม่ลา,นครหลวง,พระนครศรีอยุธยา,SAN,2025-04-29,รับรอง
ร้านอาหารน้องนุช,ร้านจำหน่ายอาหาร,แม่ลา,นครหลวง,พระนครศรีอยุธยา,SAN,2024-03-08,ไม่ผ่านเกณฑ์
ร้านแม่ละวัน,ร้านจำหน่ายอาหาร,แม่ลา,นครหลวง,พระนครศรีอยุธยา,SAN,2024-03-10,ไม่ผ่านเกณฑ์
ร้านเจ้ปูอาหารตามสั่ง,ร้านจำหน่ายอาหาร,สามไถ,นครหลวง,พระนครศรีอยุธยา,SAN,2024-03-10,ไม่ผ่านเกณฑ์
ร้านสวนลุงแดง,ร้านจำหน่ายอาหาร,อุทัย,อุทัย,พระนครศรีอยุธยา,SAN,2024-03-10,ไม่ผ่านเกณฑ์
ร้านส้มตำแอบแซ่บบ้านโพธิ์,ร้านจำหน่ายอาหาร,บ้านโพธิ์,เสนา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-15,หมดอายุ
ร้านอาหารจุ้งบริการ 1,ร้านจำหน่ายอาหาร,เสนา,เสนา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-15,หมดอายุ
ร้านอาหารบ้านคุณหญิง,ร้านจำหน่ายอาหาร,สามกอ,เสนา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-15,หมดอายุ
ครัวผู้ใหญ่สังข์,ร้านจำหน่ายอาหาร,ระโสม,ภาชี,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-15,หมดอายุ
สยามเป็ดย่าง,ร้านจำหน่ายอาหาร,ระโสม,ภาชี,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-15,หมดอายุ
บ้านขนมจีน,ร้านจำหน่ายอาหาร,หนองน้ำใส,ภาชี,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-15,หมดอายุ
ครัวย่าเต้,ร้านจำหน่ายอาหาร,ไผ่ล้อม,ภาชี,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-15,หมดอายุ
ร้านอาหารภาชี คาเฟ่,ร้านจำหน่ายอาหาร,ไผ่ล้อม,ภาชี,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-15,หมดอายุ
ร้านครัวนับเงิน,ร้านจำหน่ายอาหาร,ไผ่ล้อม,ภาชี,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-15,หมดอายุ
ร้านธรา ฟาร์ม แอนด์อิทเทอรี่,ร้านจำหน่ายอาหาร,ไผ่ล้อม,ภาชี,พระนครศรีอยุธยา,SAN,2024-10-08,รับรอง
