name,type,subdistrict,district,province,standard,approve_date,status
นายพยุง  ม่วงงาม,ร้านจำหน่ายอาหาร,ดอนทราย,ปากท่อ,ราชบุรี,SAN,2024-11-04,ไม่ผ่านเกณฑ์
นางสาวชนัยพร  ฤทธิ์ธนอุดมพร,ร้านจำหน่ายอาหาร,ดอนตะโก,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-11-04,หมดอายุ
นางลำใย  สุขก้อน,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านคา,ราชบุรี,SAN,2025-01-31,รับรอง
นางสาวกานต์สินี  จิตพนมกาญจน์,ร้านจำหน่ายอาหาร,จอมบึง,จอมบึง,ราชบุรี,SAN,2024-11-04,ไม่ผ่านเกณฑ์
นายโครงการ ยอดพิกุล,ร้านจำหน่ายอาหาร,จอมบึง,จอมบึง,ราชบุรี,SAN,2025-06-30,รับรอง
นายเฉลิม  นุชพันธ์,ร้านจำหน่ายอาหาร,ธรรมเสน,โพธาราม,ราชบุรี,SAN,2025-06-30,รับรอง
นายกฤติยศ  อ่อนหวาน,ร้านจำหน่ายอาหาร,เกาะศาลพระ,วัดเพลง,ราชบุรี,SAN,2024-11-04,ไม่ผ่านเกณฑ์
นายจันทร์  เรืองเรรา,ร้านจำหน่ายอาหาร,หนองพันจันทร์,บ้านคา,ราชบุรี,SAN,2024-11-04,ไม่ผ่านเกณฑ์
นางรัชนีพรรณ  โค้วนิเส็ง,ร้านจำหน่ายอาหาร,เบิกไพร,จอมบึง,ราชบุรี,SAN,2024-11-04,ไม่ผ่านเกณฑ์
นายอนันต์ชัย  อภิชวนันท์กุล,ร้านจำหน่ายอาหาร,จอมบึง,จอมบึง,ราชบุรี,SAN,2024-11-04,ไม่ผ่านเกณฑ์
นางสาวพัชรี  สุสดี,ร้านจำหน่ายอาหาร,บางแพ,บางแพ,ราชบุรี,SAN,2024-11-04,ไม่ผ่านเกณฑ์
นายมูฮำมัด เมฆลอย,ร้านจำหน่ายอาหาร,อ่างทอง,เมืองราชบุรี,ราชบุรี,SAN,2024-11-04,ไม่ผ่านเกณฑ์
นายเวโรจน์  วงศ์ประดู่,ร้านจำหน่ายอาหาร,วัดเพลง,วัดเพลง,ราชบุรี,SAN,2025-06-30,รับรอง
นายธนดล  พงษ์โพธิ์,ร้านจำหน่ายอาหาร,บางโตนด,โพธาราม,ราชบุรี,SAN,2025-06-30,รับรอง
นางสาวกันตนา เตชะธิ,ร้านจำหน่ายอาหาร,บางโตนด,โพธาราม,ราชบุรี,SAN,2025-06-30,รับรอง
นางสาวพรพิมล  ศรัทธาผล,ร้านจำหน่ายอาหาร,จอมบึง,จอมบึง,ราชบุรี,SAN,2024-11-04,ไม่ผ่านเกณฑ์
นายสมพงษ์  จันทร์แจ่มดารา,ร้านจำหน่ายอาหาร,บ้านสิงห์,โพธาราม,ราชบุรี,SAN,2025-06-30,รับรอง
นางสาวฐิติทิพย์  ศิริไพลินพงศ์,ร้านจำหน่ายอาหาร,พงสวาย,เมืองราชบุรี,ราชบุรี,SAN,2025-06-30,รับรอง
นางธัญทิพย์  ดุลยภัคชัยนันท์,ร้านจำหน่ายอาหาร,บ้านฆ้อง,โพธาราม,ราชบุรี,SAN,2025-06-30,รับรอง
นางสาวสาวิตรี  ประพฤติกิจ,ร้านจำหน่ายอาหาร,เกาะศาลพระ,วัดเพลง,ราชบุรี,SAN,2025-06-30,รับรอง
นางสาว เบญญาดา อาภากุลศิริ,ร้านจำหน่ายอาหาร,ดอนทราย,ปากท่อ,ราชบุรี,SAN,2025-06-30,รับรอง
นางภาพิมน  วัฒนพร,ร้านจำหน่ายอาหาร,บางโตนด,โพธาราม,ราชบุรี,SAN,2025-06-25,รับรอง
นางกชกร  อินทรซันไล,ร้านจำหน่ายอาหาร,เกาะศาลพระ,วัดเพลง,ราชบุรี,SAN,2024-10-31,ไม่ผ่านเกณฑ์
นายธวัช  วันดี,ร้านจำหน่ายอาหาร,ดอนคลัง,ดำเนินสะดวก,ราชบุรี,SAN,2024-10-31,ไม่ผ่านเกณฑ์
นางทัศนี  ชาวบางน้อย,ร้านจำหน่ายอาหาร,โพหัก,บางแพ,ราชบุรี,SAN,2025-06-30,รับรอง
นางศิริวรรณ  วีระสวัสดิ์,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นางสาววรรณา  พัดทอง,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2025-05-07,รับรอง
นายจีรนันท์  ขันทองหล่อ,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นางสาวนวรัตน์  หมีไพร,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นายบุญจันทร์  จันทร์หอม,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นางสาวพัณภัช  ดวงจินดา,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นางสาวจิรัชฌา สุดใจนาค,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นางสาวเนตรชนก  ศิริพันธ์ (ปิ้งงบ),ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นางสาวสิรามล  สุพาอิน,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นายยุทธนา  อ่องสันเที๊ยะ,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นางสาวศิรินุช  เนี๊ยะอั๋น,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นางสาววรินธร    กำลังหาญ,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2024-10-31,ไม่ผ่านเกณฑ์
นางอุษาวดี  หมื่นนารายณ์,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นางปรานี  พาซื่อ,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-31,หมดอายุ
นางวัลยา  สุขชัยรังสรรค์,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
