name,type,subdistrict,district,province,standard,approve_date,status
สาริกาบุรี นครนายก เมืองแห่งความอร่อย,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN PLUS,2024-08-14,หมดอายุ
Nong Coffee,ร้านเครื่องดื่ม,สาริกา,เมืองนครนายก,นครนายก,มาตรฐาน SAN,2025-05-02,หมดอายุ
โรงเบียร์สาริกาลิ้นทอง ,ร้านเครื่องดื่ม,สาริกา,เมืองนครนายก,นครนายก,มาตรฐาน SAN,2025-05-06,หมดอายุ
Namtok Sarika café & Bistro,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,มาตรฐาน SAN,2025-05-06,หมดอายุ
At Rice resort,ร้านเครื่องดื่ม,สาริกา,เมืองนครนายก,นครนายก,มาตรฐาน SAN,2025-05-06,หมดอายุ
สาริกาบุรี นครนายก เมืองแห่งความอร่อย,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-05-08,ไม่ผ่านเกณฑ์
บ้านรวงผึ้ง by จันท์,ร้านจำหน่ายอาหาร,บ้านใหญ่,เมืองนครนายก,นครนายก,SAN,2025-03-15,รับรอง
ทองแหนมเนือง,ร้านจำหน่ายอาหาร,บ้านใหญ่,เมืองนครนายก,นครนายก,SAN,2025-07-16,ไม่ผ่านเกณฑ์
เฮงเฮง หม่าล่าชาบู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),บ้านใหญ่,เมืองนครนายก,นครนายก,SAN,2025-04-08,รับรอง
ร้านข้าวแกงอาทิตยา,ร้านจำหน่ายอาหาร,องครักษ์,องครักษ์,นครนายก,SAN,2025-07-25,ไม่ผ่านเกณฑ์
ร้านผลไม้ไทย บริษัท ไทยซัมมิท โกลด์เพรส จำกัด,โรงอาหาร,คลองใหญ่,องครักษ์,นครนายก,SAN PLUS,2025-04-29,รับรอง
ร้านหวานเย็น บริษัท ไทยซัมมิท โกลด์เพรส จำกัด ,ร้านเครื่องดื่ม,คลองใหญ่,องครักษ์,นครนายก,SAN,2025-08-14,ไม่ผ่านเกณฑ์
ร้านครัวริมเขื่อน บริษัท ไทยซัมมิท โกลด์เพรส จำกัด,โรงอาหาร,คลองใหญ่,องครักษ์,นครนายก,SAN,2025-08-14,ไม่ผ่านเกณฑ์
