name,type,subdistrict,district,province,standard,approve_date,status
ร้านป้าบัว,ร้านจำหน่ายอาหาร,ตระเปียงเตีย,ลำดวน,สุรินทร์,SAN,2023-07-11,ไม่ผ่านเกณฑ์
ร้านป้าอง อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ตรำดม,ลำดวน,สุรินทร์,มาตรฐาน SAN,2023-07-04,หมดอายุ
ร้านคุณบัวพา,ร้านจำหน่ายอาหาร,อู่โลก,ลำดวน,สุรินทร์,มาตรฐาน SAN,2023-08-24,หมดอายุ
ร้านอาหารตามสั่งคุณประนอม,ร้านจำหน่ายอาหาร,ตรำดม,ลำดวน,สุรินทร์,SAN,2023-07-04,ไม่ผ่านเกณฑ์
ร้านคุณศิริกาญจน์,ร้านจำหน่ายอาหาร,อู่โลก,ลำดวน,สุรินทร์,SAN,2023-07-04,ไม่ผ่านเกณฑ์
ร้านป้าจอน อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ตรำดม,ลำดวน,สุรินทร์,SAN,2025-05-22,รับรอง
ร้านก๋วยเตี๋ยวคุณตุ๊ดตู่,ร้านจำหน่ายอาหาร,โชคเหนือ,ลำดวน,สุรินทร์,SAN,2025-07-01,รับรอง
ร้านก๋วยเตี๋ยวคุณจรรยา,ร้านจำหน่ายอาหาร,อู่โลก,ลำดวน,สุรินทร์,SAN,2023-07-04,ไม่ผ่านเกณฑ์
ร้านคุณณัฐธิชา,ร้านจำหน่ายอาหาร,โชคเหนือ,ลำดวน,สุรินทร์,SAN,2023-07-11,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่งคุณกัญญา,ร้านจำหน่ายอาหาร,โชคเหนือ,ลำดวน,สุรินทร์,SAN,2023-07-04,ไม่ผ่านเกณฑ์
ป.อนัญญา ,ร้านจำหน่ายอาหาร,อู่โลก,ลำดวน,สุรินทร์,SAN,2023-07-04,ไม่ผ่านเกณฑ์
ครัวราตรีโภชนา,ร้านจำหน่ายอาหาร,อู่โลก,ลำดวน,สุรินทร์,SAN,2023-07-11,ไม่ผ่านเกณฑ์
ร้านส้มตำยายบัว Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2025-05-05,รับรอง
"ร้านผัดไทกุ้ง,หมู Food Park ห้างโรบินสันสุรินทร์",ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2025-05-05,รับรอง
ร้านข้าวขาหมูเมืองช้าง Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2025-05-07,รับรอง
ร้านวาวสเต๊ก Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2025-05-07,รับรอง
ร้านปั่นเย็น ของหวาน Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2025-05-07,รับรอง
ร้านยำพ่นไฟ Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2024-11-27,ไม่ผ่านเกณฑ์
บะหมี่เกี้ยวบ้านแคนเกิด,ร้านจำหน่ายอาหาร,ชุมพลบุรี,ชุมพลบุรี,สุรินทร์,SAN,2023-08-24,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวป้าปราณี รสเด็ด,ร้านจำหน่ายอาหาร,อู่โลก,ลำดวน,สุรินทร์,SAN,2025-05-07,รับรอง
ร้านป้าผ่องเพราถาด Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2024-11-27,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวยายอาว Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2024-11-27,ไม่ผ่านเกณฑ์
ร้านรุ่งนภาอาหารตามสั่ง Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2024-11-27,ไม่ผ่านเกณฑ์
ร้านสุดยอดข้าวมันไก่ Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2024-11-27,ไม่ผ่านเกณฑ์
ร้านรสโอชา Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2024-11-27,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวเรืออยุธยา กรุงเก่า Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2024-11-27,ไม่ผ่านเกณฑ์
ร้านราดหน้าเจ้าเก่า หลังห้อยเทียนเหลา Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,SAN,2024-09-06,รับรอง
ร้านก๋วยจั๊บญวณกัญญากร Food Park ห้างโรบินสันสุรินทร์,ศูนย์อาหาร,สลักได,เมืองสุรินทร์,สุรินทร์,มาตรฐาน SAN,2024-11-27,หมดอายุ
วิชัยหมูกะทะ,ร้านจำหน่ายอาหาร,เทพรักษา,สังขะ,สุรินทร์,SAN,2023-08-17,ไม่ผ่านเกณฑ์
ร้านมะล๊บอำปึล,ร้านจำหน่ายอาหาร,เทพรักษา,สังขะ,สุรินทร์,SAN,2025-07-30,รับรอง
River Restaurant,ร้านจำหน่ายอาหาร,สะกาด,สังขะ,สุรินทร์,SAN,2023-08-17,ไม่ผ่านเกณฑ์
ร้านสบายใจ บีฟ,ร้านจำหน่ายอาหาร,นาบัว,เมืองสุรินทร์,สุรินทร์,SAN,2023-08-02,ไม่ผ่านเกณฑ์
นางสุนัน ทองเรียม,อื่นๆ,สะเดา,บัวเชด,สุรินทร์,SAN,2025-05-07,รับรอง
นายสมเกียรติ  ใจกล้า,อื่นๆ,สะเดา,บัวเชด,สุรินทร์,SAN,2025-05-07,รับรอง
ร้าน ช กะเฌอ,ร้านจำหน่ายอาหาร,สังขะ,สังขะ,สุรินทร์,SAN,2023-08-17,ไม่ผ่านเกณฑ์
นางวนิดา  อ่อนน้อม,ร้านจำหน่ายอาหาร,จรัส,บัวเชด,สุรินทร์,SAN,2023-08-11,ไม่ผ่านเกณฑ์
นางสาวนิลุบล  อนันธนชัย,ร้านจำหน่ายอาหาร,จรัส,บัวเชด,สุรินทร์,SAN,2023-07-18,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวป้าทองดี,ร้านจำหน่ายอาหาร,ตาคง,สังขะ,สุรินทร์,SAN,2025-01-13,รับรอง
สวีทฮาร์ทท่าตูม,ร้านจำหน่ายอาหาร,ท่าตูม,ท่าตูม,สุรินทร์,SAN,2025-01-13,รับรอง
เล็กโภชนา,ร้านจำหน่ายอาหาร,ท่าตูม,ท่าตูม,สุรินทร์,SAN,2025-01-13,รับรอง
ร้านก๋วยเตี๋ยวลูกน้ำ,ร้านจำหน่ายอาหาร,ตาคง,สังขะ,สุรินทร์,SAN,2025-01-13,รับรอง
ร้านก๋วยเตี๋ยว,ร้านจำหน่ายอาหาร,จรัส,บัวเชด,สุรินทร์,SAN,2025-01-13,รับรอง
ครัว 888,ร้านจำหน่ายอาหาร,สังขะ,สังขะ,สุรินทร์,SAN,2025-05-07,รับรอง
มะปราง,ร้านจำหน่ายอาหาร,ตาอ็อง,เมืองสุรินทร์,สุรินทร์,SAN,2025-05-30,ไม่ผ่านเกณฑ์
My time cafe,ร้านเครื่องดื่ม,บ้านชบ,สังขะ,สุรินทร์,SAN,2023-08-17,ไม่ผ่านเกณฑ์
ประนอมลาบก้อยสาขา 2,ร้านจำหน่ายอาหาร,แคน,สนม,สุรินทร์,SAN,2025-07-24,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่งพิมพ์ใจ,ร้านจำหน่ายอาหาร,แคน,สนม,สุรินทร์,SAN,2025-07-31,ไม่ผ่านเกณฑ์
อาหารตามสั่งน้องพีช,ร้านจำหน่ายอาหาร,แคน,สนม,สุรินทร์,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ครัวย่าทวด,ร้านจำหน่ายอาหาร,แคน,สนม,สุรินทร์,SAN,2025-06-27,ไม่ผ่านเกณฑ์
