name,type,subdistrict,district,province,standard,approve_date,status
แมคโดนัล สาขาโลตัสจันทบุรี,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-05,รับรอง
เจ๊น้อง,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-20,ไม่ผ่านเกณฑ์
เคเอฟซีสาขาโลตัสจันทบุรี,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-05,รับรอง
เดอะพิสซ่าคอมพานี สาขาโลตัสจันทบุรี,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-05,รับรอง
เครื่องดื่มใน รพ.พระปกเกล้าฯ,ร้านเครื่องดื่ม,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-05,รับรอง
ขนมครกเจ้าสัว,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-20,ไม่ผ่านเกณฑ์
ตลาดศรีสุข,อื่นๆ,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-03,รับรอง
ก๋วยเตี๋ยวชากังราว,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN PLUS,2025-03-10,รับรอง
ราดหน้าพ่อมด,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-20,ไม่ผ่านเกณฑ์
สิทธิชัยอาหารตามสั่ง,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-20,ไม่ผ่านเกณฑ์
ป้าม้อก,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-20,ไม่ผ่านเกณฑ์
ร้านป้าแอ้ว,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-20,ไม่ผ่านเกณฑ์
เย็นตาโฟเจ๊เพ็ญ สาขา2,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-04,รับรอง
ชิม,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-20,ไม่ผ่านเกณฑ์
ส้มตำเจ๊ไหว,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-04,รับรอง
แดรี่ควีน เทสโก้โลตัสจันทบุรี,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-20,ไม่ผ่านเกณฑ์
Chan Clean,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-04,รับรอง
อเมซอน ปั้ม ปตท.พระยาตรัง,ร้านเครื่องดื่ม,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-20,ไม่ผ่านเกณฑ์
นายบอยต้มเลือดหมู,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
กุ๊ยช่ายวันดี,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
อารัณน้ำแข็ง,ร้านเครื่องดื่ม,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-04,รับรอง
นายเส่ยเลือดหมูต้ม,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-04,รับรอง
ข้าวแกงเจ๊หล้า,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-20,ไม่ผ่านเกณฑ์
OMG cafe,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
ข้าวหอมขอบคุณครับ,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN PLUS,2025-01-23,รับรอง
AI-CHA,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
เฮงบาร์ริมน้ำจันทบูร,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
นมสดพระนครสาขาจันทบุรี,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
MIXUE ICE CREAM & TEA,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
MIXUE ICE CREAM & TEA,ร้านจำหน่ายอาหาร,วัดใหม่,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
วากิวมะ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
เคเอฟซีบิ๊กซี,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
ฺBIC C,ศูนย์อาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-17,รับรอง
ฉุย,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
วาร์ป บ่อตกกุ้ง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
โดปามีน,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ข้าวสวยหมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
ตลาดนัดเซนทริค,อื่นๆ,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
ตลาดนัดเซนทริค,อื่นๆ,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
นายลิ้มหมูสะเต๊ะ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
นายลิ้มหมูสะเต๊ะ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
ตำกะเทย,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
ครัวเจ้าสัวร์,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
นายเอกตำระเบิด,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
บู๊ลิ้ม บ่อตกกุ้ง จันทบุรี,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-06,รับรอง
NICHA & WORKSPACE CAFE ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-07-28,รับรอง
ติงกวากวา หม่าล่า หม้อไฟ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-07-28,รับรอง
