name,type,subdistrict,district,province,standard,approve_date,status
7-11 ปตท.นาวิกโยธิน(6487),อื่นๆ,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2025-05-14,รับรอง
ปักหมุดสเต๊ก & คาเฟ่,ร้านจำหน่ายอาหาร,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
ครัวร่มหว้า,ร้านจำหน่ายอาหาร,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2025-02-20,รับรอง
เดอบีช เฮ้าส์,ร้านจำหน่ายอาหาร,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
โรงลาบสัตหีบ แยกเจ,ร้านจำหน่ายอาหาร,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2025-02-18,รับรอง
สโมสรสัญญาบัตร กร.,ร้านจำหน่ายอาหาร,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2025-02-18,รับรอง
ก๋วยเตี๋ยวโบราณบ้านริมคลอง,ร้านจำหน่ายอาหาร,สัตหีบ,สัตหีบ,ชลบุรี,มาตรฐาน SAN,2024-05-27,หมดอายุ
Dek Cha,ร้านเครื่องดื่ม,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
นัน นล คาเฟ่,ร้านจำหน่ายอาหาร,สัตหีบ,สัตหีบ,ชลบุรี,SAN PLUS,2025-07-18,รับรอง
Brabuss,ร้านจำหน่ายอาหาร,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
Southern Coffee สาขาเทศบาลตำบลเขตรอุดมศักดิ์,ร้านเครื่องดื่ม,สัตหีบ,สัตหีบ,ชลบุรี,มาตรฐาน SAN,2024-05-27,หมดอายุ
ครัวหลบมุม,ร้านจำหน่ายอาหาร,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2024-05-27,ไม่ผ่านเกณฑ์
