name,type,subdistrict,district,province,standard,approve_date,status
ติ๋มซุปหางวัว,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-05-19,ไม่ผ่านเกณฑ์
บ้านต้นน้ำ,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,มาตรฐาน SAN,2025-05-19,หมดอายุ
คุ้มเงิน,ร้านจำหน่ายอาหาร,ต้นโพธิ์,เมืองสิงห์บุรี,สิงห์บุรี,มาตรฐาน SAN,2024-08-27,หมดอายุ
เพียงใจ (จู),ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,มาตรฐาน SAN,2024-08-27,หมดอายุ
ป้าแจ่ม ,ร้านจำหน่ายอาหาร,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,มาตรฐาน SAN,2024-08-27,หมดอายุ
สุขสันต์โภชนา,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,มาตรฐาน SAN,2024-08-27,หมดอายุ
ตำเด้อจ้า,ร้านจำหน่ายอาหาร,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,มาตรฐาน SAN,2024-08-27,หมดอายุ
สิริพรโภชนา,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2024-08-27,ไม่ผ่านเกณฑ์
บ้านแม่พลอย,ร้านเครื่องดื่ม,ต้นโพธิ์,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2024-08-27,ไม่ผ่านเกณฑ์
สิงห์กาแฟ,ร้านเครื่องดื่ม,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2024-10-22,รับรอง
มิสเตอร์บีนชาบู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ต้นโพธิ์,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2024-10-22,รับรอง
ครัวแม่คำใบ,ร้านจำหน่ายอาหาร,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-04-23,ไม่ผ่านเกณฑ์
แอบแซ่บ,ร้านจำหน่ายอาหาร,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-08-22,รับรอง
