name,type,subdistrict,district,province,standard,approve_date,status
ร้านโจ๊กกระเพาะปลา,อื่นๆ,ปากเพรียว,เมืองสระบุรี,สระบุรี,SAN,2025-04-03,รับรอง
ร้านข้าวน้ำพริก,โรงอาหาร,ปากเพรียว,เมืองสระบุรี,สระบุรี,SAN,2023-09-04,ไม่ผ่านเกณฑ์
อิ่มเอมสเต็กเฮาส์,ร้านจำหน่ายอาหาร,สวนดอกไม้,เสาไห้,สระบุรี,SAN,2024-08-26,ไม่ผ่านเกณฑ์
ร้านผู้จัดการ,ร้านจำหน่ายอาหาร,บ้านยาง,เสาไห้,สระบุรี,SAN,2025-06-25,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเป็ดชายน้ำ,ร้านจำหน่ายอาหาร,ท่าช้าง,เสาไห้,สระบุรี,SAN,2023-09-28,ไม่ผ่านเกณฑ์
ร้านกาฟปาล์มชาโดว์คอฟฟี่,ร้านจำหน่ายอาหาร,หนองกบ,หนองแซง,สระบุรี,SAN,2024-10-22,รับรอง
บีคอนคาเฟ่,ร้านจำหน่ายอาหาร,หนองควายโซ,หนองแซง,สระบุรี,SAN,2025-01-02,รับรอง
ร้านครัวข้าวหอม,ร้านจำหน่ายอาหาร,หนองควายโซ,หนองแซง,สระบุรี,SAN,2023-09-28,ไม่ผ่านเกณฑ์
นางสาวจำปี อุ่นสี,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2023-10-03,ไม่ผ่านเกณฑ์
นายทองจันทร์ ผุดผ่อง,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2023-10-02,ไม่ผ่านเกณฑ์
นางพลอยพัสตร์ อุปพงศ์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2023-10-02,ไม่ผ่านเกณฑ์
นายนิวัติ ทรัพย์สมิง,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2025-07-23,รับรอง
นางนงเยาว์ ปราโมทย์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2023-10-03,ไม่ผ่านเกณฑ์
นางสาวนิสารัตน์ โมพัด,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2023-10-03,ไม่ผ่านเกณฑ์
นายกิตติ์ธเนศ ธนาสิทธิ์พันธ์กุล,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2023-10-03,ไม่ผ่านเกณฑ์
ร้านป้าช่วยอาการตามสั่ง,ร้านจำหน่ายอาหาร,หินซ้อน,แก่งคอย,สระบุรี,SAN,2023-10-03,ไม่ผ่านเกณฑ์
คำทอง,ร้านจำหน่ายอาหาร,พระพุทธบาท,พระพุทธบาท,สระบุรี,มาตรฐาน SAN,2024-09-14,หมดอายุ
ร้านสมหมายขายข้าว (ภัทรา  พอร์ซเลน),โรงอาหาร,หนองปลิง,หนองแค,สระบุรี,SAN,2024-09-23,รับรอง
ร้านหมู  น้้ำดื่ม (ภัทรา  พอร์ซเลน),โรงอาหาร,หนองปลิง,หนองแค,สระบุรี,SAN,2025-03-25,รับรอง
ร้านจำนงค์ (ภัทรา  พอร์ซเลน),โรงอาหาร,หนองปลิง,หนองแค,สระบุรี,SAN,2024-01-12,ไม่ผ่านเกณฑ์
ร้านนองขนมหวาน (ภัทรา  พอร์ซเลน),โรงอาหาร,หนองปลิง,หนองแค,สระบุรี,SAN,2025-07-25,รับรอง
ร้านอาหารและเครื่องดื่ม ร้านที่ 1 บริษัท ซีพีเอฟ (ประเทศไทย) จำกัด (มหาชน),โรงอาหาร,หนองไข่น้ำ,หนองแค,สระบุรี,SAN,2024-01-15,ไม่ผ่านเกณฑ์
ร้านอาหารและเครื่องดื่ม ร้านที่ 2 บริษัท ซีพีเอฟ (ประเทศไทย) จำกัด (มหาชน),โรงอาหาร,หนองไข่น้ำ,หนองแค,สระบุรี,SAN,2025-06-15,รับรอง
