name,type,subdistrict,district,province,standard,approve_date,status
มานอนนี่ อาหารเช้า (Manonnee Hotel),ร้านจำหน่ายอาหาร,แม่กรณ์,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
บ้านริมน้ำ ณ แม่น้ำกก ,ร้านจำหน่ายอาหาร,ริมกก,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Bless Cafe (เบลส คาเฟ่) ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
ฟิชชิ่ง  คอฟ ,ร้านจำหน่ายอาหาร,เวียงชัย,เวียงชัย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
ครัว เชฟแนน ,ร้านจำหน่ายอาหาร,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Lunchbox-Papa,ร้านจำหน่ายอาหาร,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
นางแลกุ้งเผา ,ร้านจำหน่ายอาหาร,นางแล,เมืองเชียงราย,เชียงราย,มาตรฐาน SAN,2024-03-12,หมดอายุ
อร่อยตามสั่ง บ้านดู่เมืองใหม่,ร้านจำหน่ายอาหาร,บ้านดู่,เมืองเชียงราย,เชียงราย,มาตรฐาน SAN,2024-03-12,หมดอายุ
The Ivy,ร้านจำหน่ายอาหาร,เวียง,เมืองเชียงราย,เชียงราย,มาตรฐาน SAN,2024-03-12,หมดอายุ
ซุปกระดูกแม่โจ้ (Soupkradookmaejo) สาขา บ้านดู่ ,ร้านจำหน่ายอาหาร,บ้านดู่,เมืองเชียงราย,เชียงราย,มาตรฐาน SAN,2024-03-12,หมดอายุ
Rainy Day Cafe ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,มาตรฐาน SAN,2024-03-12,หมดอายุ
บ้านสิงหไคล มูลนิธิมดชนะภัย,ร้านจำหน่ายอาหาร,เวียง,เมืองเชียงราย,เชียงราย,มาตรฐาน SAN,2024-03-12,หมดอายุ
Ga Ga Green ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
NaDa Coffee & Bakery : ณดาคาเฟ่ @ บ้านป่าสักหลวง ,ร้านเครื่องดื่ม,จันจว้าใต้,แม่จัน,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Kiang Tawan and Chaingkhong  ,ร้านจำหน่ายอาหาร,เวียง,เชียงของ,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
โรงคั่วกาแฟคัฟฟ่า Caffa Roasting House,ร้านเครื่องดื่ม,ม่วงยาย,เวียงแก่น,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
บ้านสิงหไคล มูลนิธิมดชนะภัย,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Lazy Monday Homecafe (เลซี่มันเดย์ โฮมคาเฟ่) ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Du Coffee Cup ,ร้านเครื่องดื่ม,เวียง,เชียงของ,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
มุมกาแฟ คาเฟ่ 1 ,ร้านเครื่องดื่ม,ป่าก่อดำ,แม่ลาว,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Horeca By Kanom Ton ,ร้านเครื่องดื่ม,นางแล,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Coffee Tree,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
La Gatta Restaurant (La gatta restaurant) ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Tawan Coffee (ตะวันคอฟฟี่) ,ร้านเครื่องดื่ม,แม่กรณ์,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Lake Hill Cafe,ร้านเครื่องดื่ม,นางแล,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
The Elephant Bubble Tea ,ร้านเครื่องดื่ม,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
ชีวิตธรรมดา (Chivit Thamma Da Coffee House),ร้านเครื่องดื่ม,ริมกก,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Agape Coffee (อากาเป้ คอฟฟี่) ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Melt In Your Mouth (เมลท์ อิน ยัวร์ เม้าท์) ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Hacienda Coffee House,ร้านเครื่องดื่ม,,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
Zen Cafe By Hakk Foundation ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
ธามารินด์ บิสโทร แอนด์ มิวสิคเฮ้าส์,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-12,ไม่ผ่านเกณฑ์
