name,type,subdistrict,district,province,standard,approve_date,status
ระเบียงรถไฟ,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-11,รับรอง
ร้านอาหารตามสั่งโกวินทร์,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-05-22,ไม่ผ่านเกณฑ์
บริษัท ซี.เอส.เค. เซอร์วิช จำกัด,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-11,รับรอง
บริษัท ซีพี แอ็กซ์ตร้า จำกัด (มหาชน),ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-11,รับรอง
ร้านขายของนางปิ่นแก้ว,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-08-04,รับรอง
เค.พี.เอส.ฟู้ดส์ (ร้านเชสเตอร์),ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-11-19,รับรอง
ร้านอเมซอน,ร้านเครื่องดื่ม,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-05-22,ไม่ผ่านเกณฑ์
เซเว่นเลฟเว่น สาขา ท่าพระเนาว์ (17896),ร้านเครื่องดื่ม,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-11,รับรอง
ร้านอาหารตามสั่งฉวี,ร้านจำหน่ายอาหาร,เพ็กใหญ่,พล,ขอนแก่น,SAN,2025-05-16,ไม่ผ่านเกณฑ์
เซเว่นเลฟเว่น สาขา หนองบัวดีหมี (10882),ร้านเครื่องดื่ม,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-08-04,รับรอง
เซเว่นเลฟเว่น สาขา ท่าพระ (15364),ร้านเครื่องดื่ม,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-30,รับรอง
เซเว่นเลฟเว่น สาขา ปตท. พี.เอส.วาย.ท่าพระ (6206),ร้านเครื่องดื่ม,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-10,รับรอง
ร้านอาหารตามสั่งภัคดี,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-11,รับรอง
ร้านอาหารสดเสาร์,อื่นๆ,เพ็กใหญ่,พล,ขอนแก่น,SAN,2025-05-16,ไม่ผ่านเกณฑ์
ร้านอาหารสดราชัน,อื่นๆ,เพ็กใหญ่,พล,ขอนแก่น,SAN,2024-09-11,รับรอง
ร้านอาหารปรุงสำเร็จบัวลอย,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-08-04,รับรอง
ร้านอาหารสดอนันศรี,ร้านจำหน่ายอาหาร,เพ็กใหญ่,พล,ขอนแก่น,SAN,2025-05-16,ไม่ผ่านเกณฑ์
ร้านตามสั่งอาหารยวงใย,ร้านจำหน่ายอาหาร,เพ็กใหญ่,พล,ขอนแก่น,SAN,2024-09-11,รับรอง
บริษัท ซีพี แอ็กซ์ตร้า จำกัด (มหาชน) หนองบัวดีหมี (3263),ร้านเครื่องดื่ม,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2024-09-10,รับรอง
ร้านส้มตำระยอง,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-05-22,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่งรพีพร,ร้านจำหน่ายอาหาร,เพ็กใหญ่,พล,ขอนแก่น,SAN,2025-05-16,ไม่ผ่านเกณฑ์
ร้านอาหารนางศศิธร,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-05-22,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่งนายสุพัฒน์,ร้านจำหน่ายอาหาร,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,SAN,2025-05-22,ไม่ผ่านเกณฑ์
