name,type,subdistrict,district,province,standard,approve_date,status
ร้านกบข้าวแกง,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2024-09-05,รับรอง
Dunkin Donut สาขาโลตัสกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2025-05-02,หมดอายุ
เซเว่นอีเลฟเว่น สาขาบ้านน้ำจาน,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2025-07-03,หมดอายุ
เซเว่นอีเลฟเว่น สาขาโพธิ์เรียง,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2025-05-02,ไม่ผ่านเกณฑ์
เซเว่นอีเลฟเว่น สาขาโพธิ์เรียง,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2025-05-02,ไม่ผ่านเกณฑ์
เคเอฟซี สาขาบิ๊กซีกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN PLUS,2024-08-14,หมดอายุ
Mister Donut สาขาบิ๊กซีกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2025-07-23,รับรอง
MK Restaurant สาขาบิ๊กซีกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2025-05-02,ไม่ผ่านเกณฑ์
MK Restaurant สาขาโลตัสกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN PLUS,2024-08-14,หมดอายุ
The Pizza Company สาขาโลตัสกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2025-05-02,ไม่ผ่านเกณฑ์
KFC สาขาโลตัสกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2025-05-02,หมดอายุ
Santa fe' สาขาโลตัสกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2025-05-02,หมดอายุ
Yayoi (ยาโยอิ) สาขาโลตัสกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2025-05-02,หมดอายุ
Swensen's สาขาโลตัสกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2025-05-02,หมดอายุ
ฮะจิบัง ราเมน สาขาโลตัสกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2025-05-02,หมดอายุ
เมเจอร์ซีนีเพล็กซ์ สาขาโลตัสกระบี่,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2025-05-02,หมดอายุ
เซเว่นอิเลเว่น สาขากระบี่น้อย,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2025-02-13,รับรอง
ซินเซียน,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2025-01-14,รับรอง
ซินเซียน,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2025-01-07,รับรอง
ร้านการะเกด,ร้านจำหน่ายอาหาร,กระบี่น้อย,เมืองกระบี่,กระบี่,SAN,2025-05-06,รับรอง
