name,type,subdistrict,district,province,standard,approve_date,status
Sugar Daddy,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-13,หมดอายุ
ทุ่งคากาแฟ,ร้านจำหน่ายอาหาร,รัษฎา,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-13,หมดอายุ
บู๊ลิ้ม หม้อไฟ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN PLUS,2024-07-18,หมดอายุ
กวางตุ้ง หมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-06-30,รับรอง
กอแระ พูล บาร์,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-13,ไม่ผ่านเกณฑ์
อิ่มหมีพีมัน,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-13,หมดอายุ
The 5Th Element,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-06-30,รับรอง
HOUSE OF TIN BARON,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-13,หมดอายุ
ตู้กับข้าว,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-08-01,รับรอง
โรงแรมรีเซ็นต้า เอ็กเพรส ภูเก็ตทาวน์,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-06-30,รับรอง
จิงหัว,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-06-30,รับรอง
Bon Pan Asian Tapas Phuket Town,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN PLUS,2024-09-06,รับรอง
Eat X  10,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-13,ไม่ผ่านเกณฑ์
ขนมจีนพี่ป้อม,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-13,หมดอายุ
สวนอาหารตะไคร้,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-13,ไม่ผ่านเกณฑ์
หวังตี้เยี่ยน,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-13,ไม่ผ่านเกณฑ์
ร้านว่านห่าว,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-13,ไม่ผ่านเกณฑ์
เบอร์มา ฟิวชั่น,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-13,ไม่ผ่านเกณฑ์
ครัวนิยมสุข By อู๊ดดี้,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-13,ไม่ผ่านเกณฑ์
BLUE ELEPHANT,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-13,ไม่ผ่านเกณฑ์
ท้ายเหมือง,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-13,หมดอายุ
ชัวร์ กาเด้น แอนด์ ผับ,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-08-01,รับรอง
เพื่อนฝูงหมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-13,ไม่ผ่านเกณฑ์
BOY TOY,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-13,ไม่ผ่านเกณฑ์
วีคาเฟ่ (We Café),ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-05-19,รับรอง
ม่วนใจ๋ สะป๊ะข๋องกิ๋นลำ,ร้านจำหน่ายอาหาร,เทพกระษัตรี,ถลาง,ภูเก็ต,มาตรฐาน SAN,2025-04-25,หมดอายุ
ม่วนใจ๋ คาเฟ่,ร้านจำหน่ายอาหาร,เทพกระษัตรี,ถลาง,ภูเก็ต,SAN,2025-08-04,รับรอง
เบลล่าคาเฟ่&เบเกอรี่,ร้านจำหน่ายอาหาร,เกาะแก้ว,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-28,ไม่ผ่านเกณฑ์
ปะการัง,ภัตาคาร,กะรน,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-21,ไม่ผ่านเกณฑ์
Prego,ภัตาคาร,กะรน,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-21,หมดอายุ
โรงแรมกะตะปาล์ม (ห้องอาหารAngkor),ภัตาคาร,กะรน,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-21,หมดอายุ
7-Eleven สาขาบางลากะรน,ร้านจำหน่ายอาหาร,กะรน,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-21,ไม่ผ่านเกณฑ์
เซ็กซี่ไนท์,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-07-30,รับรอง
บัดดี้ค๊อฟฟี่ช๊อฟ,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-21,หมดอายุ
เฮลโล ชาบู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-21,หมดอายุ
จินฟ่ะซีฟู้ด,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-21,หมดอายุ
โอ๊ะ โอ ฟาร์ม สวนหลวง,ร้านจำหน่ายอาหาร,ตลาดเหนือ,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-21,หมดอายุ
เช้า เที่ยง เย็น,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-21,หมดอายุ
บริษัท สันติลอร์จ จำกัด,ร้านจำหน่ายอาหาร,ฉลอง,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-22,ไม่ผ่านเกณฑ์
คาเฟ่ อเมซอน สาขาห้าแยก,ร้านเครื่องดื่ม,ฉลอง,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-22,ไม่ผ่านเกณฑ์
วรรณ คอร์เนอร์,ร้านจำหน่ายอาหาร,ฉลอง,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-22,ไม่ผ่านเกณฑ์
เดอะ เซอเคิล คอฟฟี่ บูติก,ร้านจำหน่ายอาหาร,ฉลอง,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-22,ไม่ผ่านเกณฑ์
