name,type,subdistrict,district,province,standard,approve_date,status
กาแฟเขาทะลุชุมพร,ร้านเครื่องดื่ม,ท่ายาง,ท่ายาง,เพชรบุรี,SAN,2025-03-24,ไม่ผ่านเกณฑ์
ครัวน้องมายด์,ร้านจำหน่ายอาหาร,ท่าคอย,ท่ายาง,เพชรบุรี,SAN,2025-03-24,ไม่ผ่านเกณฑ์
กาแฟเขาทะลุชุมพร,ร้านเครื่องดื่ม,ท่ายาง,ท่ายาง,เพชรบุรี,มาตรฐาน SAN,2025-03-24,หมดอายุ
แอนนา คาเฟ่,ร้านจำหน่ายอาหาร,ท่าคอย,ท่ายาง,เพชรบุรี,SAN,2025-04-23,ไม่ผ่านเกณฑ์
แอนนา คาเฟ่,ร้านจำหน่ายอาหาร,ท่าคอย,ท่ายาง,เพชรบุรี,SAN,2024-10-22,รับรอง
ร้านขนมชมนาถ,ร้านจำหน่ายอาหาร,ท่ายาง,ท่ายาง,เพชรบุรี,มาตรฐาน SAN,2025-05-02,หมดอายุ
ร้านโค้งน้ำ,ร้านจำหน่ายอาหาร,บ้านแหลม,บ้านแหลม,เพชรบุรี,SAN,2024-10-03,รับรอง
ร้านก๋วยเตี๋ยวนันทวรรณ,ร้านจำหน่ายอาหาร,บ้านแหลม,บ้านแหลม,เพชรบุรี,SAN,2025-03-21,รับรอง
ลาบเป็ดร้อยเอ็ด,ร้านจำหน่ายอาหาร,บ้านแหลม,บ้านแหลม,เพชรบุรี,SAN,2024-10-18,รับรอง
ร้านตุ๊ก,ร้านจำหน่ายอาหาร,บ้านแหลม,บ้านแหลม,เพชรบุรี,SAN,2024-10-18,รับรอง
ร้านเจ๊กสุน,ร้านจำหน่ายอาหาร,บ้านแหลม,บ้านแหลม,เพชรบุรี,SAN,2024-10-22,รับรอง
ร้านก๋วยเตี๋ยวน้ำแดงเจ้ตุ้ม,ร้านจำหน่ายอาหาร,บ้านแหลม,บ้านแหลม,เพชรบุรี,SAN,2025-06-04,ไม่ผ่านเกณฑ์
