name,type,subdistrict,district,province,standard,approve_date,status
The pizza company big C,ร้านจำหน่ายอาหาร,คลองขุด,เมืองสตูล,สตูล,มาตรฐาน SAN,2025-05-16,หมดอายุ
KFC สาขาบิ๊กซี สตูล,ร้านจำหน่ายอาหาร,คลองขุด,เมืองสตูล,สตูล,มาตรฐาน SAN,2024-08-22,หมดอายุ
บริษัท เพอร์เฟคดริ้งสตูล จำกัด (อเมซอน),ร้านเครื่องดื่ม,คลองขุด,เมืองสตูล,สตูล,มาตรฐาน SAN,2024-10-01,หมดอายุ
เจ๊หงุ่น,ร้านจำหน่ายอาหาร,คลองขุด,เมืองสตูล,สตูล,มาตรฐาน SAN,2023-06-08,หมดอายุ
บานาสโตย,ร้านจำหน่ายอาหาร,คลองขุด,เมืองสตูล,สตูล,มาตรฐาน SAN,2023-06-08,หมดอายุ
กะเรียมอาหารตามสั่ง,ร้านจำหน่ายอาหาร,ควนขัน,เมืองสตูล,สตูล,มาตรฐาน SAN,2023-06-09,หมดอายุ
Coffee focus,ร้านเครื่องดื่ม,คลองขุด,เมืองสตูล,สตูล,SAN,2023-06-09,ไม่ผ่านเกณฑ์
ครัวฟารุค,ร้านจำหน่ายอาหาร,คลองขุด,เมืองสตูล,สตูล,SAN,2025-01-30,รับรอง
ศศิ หลีเป๊ะ,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2024-10-22,รับรอง
บันดาหยา,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2024-10-22,รับรอง
บันดาหยา วิลล่าห์,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2025-05-02,รับรอง
เดอะ บ๊อกซ์ หลีเป๊ะ,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2024-12-02,ไม่ผ่านเกณฑ์
เท็นมูนส์ ,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2025-01-22,รับรอง
มะลิซันไรส์,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2025-01-22,รับรอง
ลำนำเวียนนา,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-04-08,รับรอง
ก๋วยเตี๋ยวต้มยำไข่โต,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-04-10,ไม่ผ่านเกณฑ์
ครัวมาตะ,ร้านจำหน่ายอาหาร,ปาล์มพัฒนา,มะนัง,สตูล,SAN,2025-01-28,ไม่ผ่านเกณฑ์
ครัวศศิธร,ร้านจำหน่ายอาหาร,นิคมพัฒนา,มะนัง,สตูล,SAN,2025-07-07,รับรอง
ร้านป้าเอียด,ร้านจำหน่ายอาหาร,นิคมพัฒนา,มะนัง,สตูล,SAN,2025-06-20,รับรอง
จะเกี๋ยะก๋วยเตี๋ยวเรือ,ร้านจำหน่ายอาหาร,ปาล์มพัฒนา,มะนัง,สตูล,SAN,2024-08-22,ไม่ผ่านเกณฑ์
ร้านมาลีนา,ร้านจำหน่ายอาหาร,เจ๊ะบิลัง,เมืองสตูล,สตูล,SAN,2025-07-07,รับรอง
"Pooh,s Bar Restaurant",ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2024-12-02,ไม่ผ่านเกณฑ์
บูโลคาซ่า เรสเตอรองต์,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2025-05-05,รับรอง
มะลิ รีสอร์ท พัทยา,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2025-05-05,รับรอง
เมค อิน อิตาลี,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2024-12-12,รับรอง
เอเลเฟนท์,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2024-12-02,ไม่ผ่านเกณฑ์
เดอะคลิฟ หลีเป๊ะ,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2025-01-13,รับรอง
แคสเวย์,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2025-01-13,รับรอง
เม้าเทิร์น,ร้านจำหน่ายอาหาร,เกาะสาหร่าย,เมืองสตูล,สตูล,SAN,2025-01-13,รับรอง
ส้มตำกลางนา,ร้านจำหน่ายอาหาร,ควนโดน,ควนโดน,สตูล,SAN,2024-08-22,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเรือบังแนน,ร้านจำหน่ายอาหาร,ควนสตอ,ควนโดน,สตูล,SAN,2024-08-22,ไม่ผ่านเกณฑ์
ฟาเดล-ฟาคิร,ร้านจำหน่ายอาหาร,ควนสตอ,ควนโดน,สตูล,SAN,2025-05-28,รับรอง
ผัดไทควนโดน,ร้านจำหน่ายอาหาร,ควนโดน,ควนโดน,สตูล,มาตรฐาน SAN,2024-08-22,หมดอายุ
ก๊ะแขก,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-04-10,ไม่ผ่านเกณฑ์
ร้านสูฉ๊ะ,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,มาตรฐาน SAN,2025-04-10,หมดอายุ
สะโตย โดยเซน,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-04-10,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวต้มยำ ป้ายแดง,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,มาตรฐาน SAN,2025-04-10,หมดอายุ
ร้านจิบ่าว,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-04-10,ไม่ผ่านเกณฑ์
ร้านบังอน,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-04-10,ไม่ผ่านเกณฑ์
ข้าวแกงกะย๊ะ,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2024-10-22,รับรอง
ร้านอัลบารอกาต,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-07-23,รับรอง
TWIN CAFF,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2023-07-21,ไม่ผ่านเกณฑ์
ครัวประหยัด,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-06-16,รับรอง
กล้วยทอดกะย๊ะ,ร้านเครื่องดื่ม,กำแพง,ละงู,สตูล,SAN,2025-06-17,รับรอง
กะโสม,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2024-10-22,รับรอง
ส้อส้มตำ,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-06-16,รับรอง
Blues Cup Coffee,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2024-08-23,ไม่ผ่านเกณฑ์
ร้านบังบ่าว,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2024-10-24,รับรอง
ข้าวแกงบังกาก,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2024-10-24,รับรอง
ร้านโกเส้งข้าวขาหมู,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-07-09,รับรอง
ร้าน ณ ละงู,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2023-07-26,ไม่ผ่านเกณฑ์
ตำนานก๋วยเตี๋ยว,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,SAN,2025-07-31,ไม่ผ่านเกณฑ์
ปาปาย่ามัม,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-11-20,ไม่ผ่านเกณฑ์
มิหลา ซีฟู๊ด,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-11-21,ไม่ผ่านเกณฑ์
เพลินเล ซีฟู้ด,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-11-20,ไม่ผ่านเกณฑ์
ฟ้าใส ซีฟู้ด,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,มาตรฐาน SAN,2024-11-20,หมดอายุ
เขยอุดร,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,มาตรฐาน SAN,2024-11-19,หมดอายุ
ชมวิว ซีฟู้ด,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-11-20,ไม่ผ่านเกณฑ์
ครัวริมเล,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-11-20,ไม่ผ่านเกณฑ์
มารีน่า,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-11-19,ไม่ผ่านเกณฑ์
บูโลเน่,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-11-19,ไม่ผ่านเกณฑ์
สิงโตพ่นไฟ,ร้านเครื่องดื่ม,กำแพง,ละงู,สตูล,SAN,2023-08-15,ไม่ผ่านเกณฑ์
อาร์นชาละงู,ร้านเครื่องดื่ม,กำแพง,ละงู,สตูล,มาตรฐาน SAN,2023-08-15,หมดอายุ
KFC สาขาละงู,ร้านจำหน่ายอาหาร,กำแพง,ละงู,สตูล,มาตรฐาน SAN,2023-08-15,หมดอายุ
