name,type,subdistrict,district,province,standard,approve_date,status
ร้านอาหารครัวตุ๊กตา,ร้านจำหน่ายอาหาร,พนมทวน,พนมทวน,กาญจนบุรี,มาตรฐาน SAN,2024-06-20,หมดอายุ
ร้านป้าทับทิม,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,SAN,2024-06-20,ไม่ผ่านเกณฑ์
ร้านราตรีข้าวเกรียบปากหม้อ,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,SAN,2025-02-10,รับรอง
ร้านก๋วยเตี๋ยวเนื้อตุ๋นเกาเหลาเลือดหมู โกฟุง ต้มเนื้อระดับตำนาน,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2024-06-20,หมดอายุ
ร้านเตี๋ยวตกมุงจาก,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2024-06-20,หมดอายุ
ร้านโก๊วิว อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2024-06-20,หมดอายุ
ร้านครัวลุงหนวดท่าเรือ,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2024-06-20,หมดอายุ
ร้านเบิร์ดยกซด ก๋วยเตี๋ยวเรือ-หมูน้ำตก,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2024-06-24,หมดอายุ
ร้านอาหารป้าหนัก,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2024-06-24,หมดอายุ
บ้านส้มตำหลังเทศบาล,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2024-06-24,หมดอายุ
ร้านข้าวเลือดหมูพันล้าน,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2024-06-24,หมดอายุ
ร้านโหยหมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ท่าเรือ,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2024-06-24,หมดอายุ
ร้านก๋วยเตี๋ยวต้มยำไข่ สูตรมะนาว,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,SAN,2024-06-24,ไม่ผ่านเกณฑ์
ร้านเจ้นก ก๋วยเตี๋ยวเรือ หมูตุ๋น อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ท่าเรือ,ท่ามะกา,กาญจนบุรี,SAN,2024-06-24,ไม่ผ่านเกณฑ์
ข้าวมันไก่ (ศูนย์อาหาร TMK),ศูนย์อาหาร,ท่ามะขาม,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2024-06-24,ไม่ผ่านเกณฑ์
Westory,ร้านจำหน่ายอาหาร,ปากแพรก,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
สวนอาหาร Princess,ร้านจำหน่ายอาหาร,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2024-06-25,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเป็ดปราโมทย์,ร้านจำหน่ายอาหาร,ท่าม่วง,ท่าม่วง,กาญจนบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
