name,type,subdistrict,district,province,standard,approve_date,status
Oishi Ramen (เซ็นทรัล),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
ห้องอาหารพลูวิว โรงแรมพาราไดซ์,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-11,รับรอง
ศูนย์อาหารชั้น 4 แลนด์มาร์ค ตึกคอมอุดรธานี,ศูนย์อาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-07-11,รับรอง
นายโจ โภชนา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
ฮะจิบัง ราเมน (สาขาตึกคอมอุดรธานี),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
ฮะจิบัง ราเมน (สาขาเซ็นทรัลอุดรธานี),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-07-11,รับรอง
ข้าวต้มเพิ่มพูน,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-07-09,รับรอง
แซ่บ,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-11,รับรอง
พลอยโภชนา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-11,รับรอง
พุงกาง,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2025-07-21,รับรอง
หมูแดงโภชนา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-07-09,รับรอง
ทั้งครอบครัว,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-07-21,รับรอง
9 ดี สปอร์อต โฮเทล,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
De Nang De,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
สตาร์บัคส์ คอฟฟี่ (สาขาเซ็นทรัลอุดรธานี  ชั้น 1 ),ร้านเครื่องดื่ม,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
Bumblebee Coffee (เซ็นทรัลอุดรธานี ชั้น G ) ,ร้านเครื่องดื่ม,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-07-21,รับรอง
