name,type,subdistrict,district,province,standard,approve_date,status
ร้านกะฮัน - แบลี,ร้านจำหน่ายอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-08-20,ไม่ผ่านเกณฑ์
ร้านเตี๋ยวเรือฮาฟีญา,ร้านจำหน่ายอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-08-21,ไม่ผ่านเกณฑ์
ร้าน Fitree tomyam,ร้านจำหน่ายอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-08-25,ไม่ผ่านเกณฑ์
ร้านข้าวแกงศาลาเชือก,ร้านจำหน่ายอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-08-25,ไม่ผ่านเกณฑ์
ร้านโรตี & ชา,ร้านจำหน่ายอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-08-25,ไม่ผ่านเกณฑ์
ร้านก๋วยเตียวฮุสณา,ร้านจำหน่ายอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-05-02,รับรอง
ร้านกะดะห์ตามสั่ง,ร้านจำหน่ายอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-05-02,รับรอง
ร้านม่วงใหญ่ โคกมะเฟือง,สวนอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-06-04,รับรอง
ร้านราโคกมะเฟือง,สวนอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-08-25,ไม่ผ่านเกณฑ์
ร้านกะปะห์ปูลาเจ๊ะมูดอ,ร้านจำหน่ายอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-08-25,ไม่ผ่านเกณฑ์
ร้านมาอะห์,ร้านจำหน่ายอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-08-25,ไม่ผ่านเกณฑ์
ร้านก๋วยเตียวสูตรโบราณ,ร้านจำหน่ายอาหาร,ศาลาใหม่,ตากใบ,นราธิวาส,SAN,2025-08-25,ไม่ผ่านเกณฑ์
