name,type,subdistrict,district,province,standard,approve_date,status
เงาะป่าชาบู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ทุ่งโฮ้ง,เมืองแพร่,แพร่,SAN,2025-01-09,รับรอง
ก๋วยเตี๋ยวแม่ชิน,ร้านจำหน่ายอาหาร,ทุ่งโฮ้ง,เมืองแพร่,แพร่,SAN,2025-01-09,รับรอง
ก๋วยเตี๋ยวบ้านสวนเจ๊พิมพรรณ,ร้านจำหน่ายอาหาร,ทุ่งโฮ้ง,เมืองแพร่,แพร่,SAN,2025-01-09,รับรอง
ครัวลูกหมู,ร้านจำหน่ายอาหาร,ทุ่งโฮ้ง,เมืองแพร่,แพร่,SAN,2025-01-09,รับรอง
ครัวคุณภัฎ,ร้านจำหน่ายอาหาร,ทุ่งโฮ้ง,เมืองแพร่,แพร่,SAN,2025-01-09,รับรอง
มิดไนท์เย็นตาโฟ,ร้านจำหน่ายอาหาร,ทุ่งโฮ้ง,เมืองแพร่,แพร่,SAN,2025-01-09,รับรอง
บริษัท ร่มไม้ใหญ่กรุ๊ป จำกัด,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
จ่าอูหมูกระทะ,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2025-01-21,รับรอง
ร้านฟ้าใสหมูกะทะ,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านนิวเมนูปลา,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2025-01-02,รับรอง
ร้านครัวจิ้นสดอาหารพื้นเมือง,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-09-09,รับรอง
ร้านกินลมชมวิว,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2025-01-02,รับรอง
ร้านก๋วยเตี๋ยวหมวดต๋อย,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2025-01-31,รับรอง
ร้านก๋วยเตี๋ยวเจ้หน่า,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านแอดริมยม,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านวันทกานต์อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวหลังวัดมหาโพธิ์,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
สวนอาหารฮันโซกาแฟและอาหารพื้นเมือง,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านเชฟเอก,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านเชฟเอก,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านโกเจ๋งข้าวมันไก่,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านลาบป้ามา,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านบอมบาร์(ขนมจีนเฮือนไม้),ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
บ้านสวนวิรตา,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวตุ๋นหม้อไฟอินดี้,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านต้นตาล Cafe&Restaurant,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านขนมจีนเชียงใหม่,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,มาตรฐาน SAN,2024-08-30,หมดอายุ
ร้านบ้านหนาวโฮมคาเฟ่,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวทองสุข,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ครัวริมทางสองแคล,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านมะต้อง ตำยำแซ่บ,ร้านจำหน่ายอาหาร,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
ร้านแป้งปั้นปังเย็น,ร้านเครื่องดื่ม,ป่าแมต,เมืองแพร่,แพร่,SAN,2024-08-30,ไม่ผ่านเกณฑ์
Banmatjai homemade & cafe,ร้านเครื่องดื่ม,ห้วยม้า,เมืองแพร่,แพร่,SAN,2025-06-23,รับรอง
Ploychompu cafe,ร้านเครื่องดื่ม,สวนเขื่อน,เมืองแพร่,แพร่,SAN,2024-02-19,ไม่ผ่านเกณฑ์
U na cafe & Homestay Phare,ร้านจำหน่ายอาหาร,สวนเขื่อน,เมืองแพร่,แพร่,มาตรฐาน SAN,2024-02-19,หมดอายุ
Chana Garden cafe & Resteurant,ร้านจำหน่ายอาหาร,สวนเขื่อน,เมืองแพร่,แพร่,SAN,2024-02-19,ไม่ผ่านเกณฑ์
BUNNY STEAKHOUSE BY SUAN GLANG NA,ร้านจำหน่ายอาหาร,สวนเขื่อน,เมืองแพร่,แพร่,SAN,2024-02-19,ไม่ผ่านเกณฑ์
NUAN Cafe Home & Garden,ร้านเครื่องดื่ม,ร่องฟอง,เมืองแพร่,แพร่,SAN,2024-02-19,ไม่ผ่านเกณฑ์
ไก่ย่างน้ำชำ,ร้านจำหน่ายอาหาร,น้ำชำ,เมืองแพร่,แพร่,มาตรฐาน SAN,2024-02-19,หมดอายุ
เตาหลวง,ร้านจำหน่ายอาหาร,แม่จั๊วะ,เด่นชัย,แพร่,SAN,2024-02-19,ไม่ผ่านเกณฑ์
ร้านอาหารโรงแรมแม่ยม,ภัตาคาร,ในเวียง,เมืองแพร่,แพร่,SAN,2024-02-19,ไม่ผ่านเกณฑ์
ร้านอาหารโรงแรมเฮือนนานา,ภัตาคาร,ในเวียง,เมืองแพร่,แพร่,SAN,2024-02-19,ไม่ผ่านเกณฑ์
ร้านอาหารโรงแรมธาริส,ภัตาคาร,ในเวียง,เมืองแพร่,แพร่,มาตรฐาน SAN,2024-02-19,หมดอายุ
ร้านอาหารโรงแรมเฮือนขันทอง,ร้านจำหน่ายอาหาร,ในเวียง,เมืองแพร่,แพร่,SAN,2024-02-19,ไม่ผ่านเกณฑ์
หอมคาเฟ่,ร้านจำหน่ายอาหาร,บ้านเวียง,ร้องกวาง,แพร่,SAN,2024-02-19,ไม่ผ่านเกณฑ์
ร้านอาหารโรงแรมแพร่นครา,ภัตาคาร,ในเวียง,เมืองแพร่,แพร่,SAN,2024-02-19,ไม่ผ่านเกณฑ์
ร้านดื่มชา,อื่นๆ,ร้องกวาง,ร้องกวาง,แพร่,มาตรฐาน SAN,2024-02-20,หมดอายุ
ส้มตำ ขนมจีน,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-02-20,ไม่ผ่านเกณฑ์
เซเว่นร้องกวาง,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-02-20,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวไก่มะระ,ร้านจำหน่ายอาหาร,ร้องกวาง,ร้องกวาง,แพร่,SAN,2024-02-20,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวชายคา,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2024-02-20,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวโกเด้ง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2024-02-20,ไม่ผ่านเกณฑ์
7-11 สาขา ปตท ร้องกวาง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2024-02-20,ไม่ผ่านเกณฑ์
Cafe Amazon สน.ร้องกวาง,ร้านเครื่องดื่ม,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2024-02-20,ไม่ผ่านเกณฑ์
