name,type,subdistrict,district,province,standard,approve_date,status
ร้านเฮียยุ่นอาหารตามสั่ง,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
มดง่าม,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2025-01-21,รับรอง
ใหม่ ฅนรักเมา คาราโอเกะ,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2025-01-21,รับรอง
เตี๋ยวไก่บุฟเฟ่ต์ ,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
น้องใบตาลอาหารตามสั่ง,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
ร้านป้าพิมพ์,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2025-01-22,รับรอง
ก๋วยเตี๋ยวเรือป้าแมว,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2025-01-22,รับรอง
ป้าเล็ก,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
ชุนละมุน บาร์,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2025-01-22,รับรอง
ร้านอาหารตามสั่ง (นายบุญเสริม),ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
ข้าวแกงป้าอ้วน,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN PLUS,2025-02-24,รับรอง
ร้านข้าวแกง (นางสวรรยา),ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
แจ๋วโภชนา,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
กีต้าร์,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
ณุก๋วยเตี๋ยวเป็ด,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่ง (นางสมเจตน์),ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-03-06,หมดอายุ
ครัวอลิสา คลอง 10 ,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
เตี๋ยวเรือลุงหนวด คลอง 9 ,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2025-03-14,รับรอง
ส้มตำอีสาน รสแซ่บ,ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่ง (นางไทรงาม),ร้านจำหน่ายอาหาร,บึงสนั่น,ธัญบุรี,ปทุมธานี,SAN,2025-07-30,รับรอง
