name,type,subdistrict,district,province,standard,approve_date,status
ลาบยุพิน,ร้านจำหน่ายอาหาร,โนนสัง,โนนสัง,หนองบัวลำภู,SAN,2024-09-27,รับรอง
341 เชคอิน,ร้านจำหน่ายอาหาร,โนนสัง,โนนสัง,หนองบัวลำภู,SAN,2024-02-21,ไม่ผ่านเกณฑ์
หลังอำเภอ,ร้านจำหน่ายอาหาร,โนนสัง,โนนสัง,หนองบัวลำภู,SAN,2024-09-05,ไม่ผ่านเกณฑ์
เรือนจำชั่วคราวบ้านห้วยเตย,ร้านจำหน่ายอาหาร,หนองหว้า,เมืองหนองบัวลำภู,หนองบัวลำภู,SAN,2025-04-17,ไม่ผ่านเกณฑ์
บริษัท ไนซ์ แอพพาเรล จำกัด สาขาหนองบัวลำภู,โรงอาหาร,นาคำไฮ,เมืองหนองบัวลำภู,หนองบัวลำภู,SAN,2025-06-05,ไม่ผ่านเกณฑ์
บริษัท ไนซ์ แอพพาเรล จำกัด สาขาหนองบัวลำภู,โรงอาหาร,นาคำไฮ,เมืองหนองบัวลำภู,หนองบัวลำภู,SAN,2025-05-14,รับรอง
บริษัท ไนซ์ แอพพาเรล จำกัด สาขาหนองบัวลำภู,โรงอาหาร,นาคำไฮ,เมืองหนองบัวลำภู,หนองบัวลำภู,SAN,2025-05-14,รับรอง
บริษัท ไนซ์ แอพพาเรล จำกัด สาขาหนองบัวลำภู,โรงอาหาร,นาคำไฮ,เมืองหนองบัวลำภู,หนองบัวลำภู,SAN,2025-06-05,ไม่ผ่านเกณฑ์
บริษัท ไนซ์ แอพพาเรล จำกัด สาขาหนองบัวลำภู,โรงอาหาร,นาคำไฮ,เมืองหนองบัวลำภู,หนองบัวลำภู,SAN,2025-06-05,ไม่ผ่านเกณฑ์
บริษัท ไนซ์ แอพพาเรล จำกัด สาขาหนองบัวลำภู,โรงอาหาร,นาคำไฮ,เมืองหนองบัวลำภู,หนองบัวลำภู,SAN,2025-06-05,ไม่ผ่านเกณฑ์
บริษัท ไนซ์ แอพพาเรล จำกัด สาขาหนองบัวลำภู,โรงอาหาร,นาคำไฮ,เมืองหนองบัวลำภู,หนองบัวลำภู,SAN,2025-06-05,ไม่ผ่านเกณฑ์
บริษัท ไนซ์ แอพพาเรล จำกัด สาขาหนองบัวลำภู,โรงอาหาร,นาคำไฮ,เมืองหนองบัวลำภู,หนองบัวลำภู,SAN,2025-06-05,ไม่ผ่านเกณฑ์
