48435,101.41667,14.70000,23.5601,24.7262,24.5396,25.1348,23.9115,24.5547,25.799,26.1966,25.9557,24.8961,31.0192,32.2174,32.998,34.2972,35.8035,36.2381,35.2776,37.422,35.3649,35.0723,27.7917,35.0282,33.8545,36.7677,38.1095,25.8789,31.8793,36.3977,30.3917,35.0337,29.2159,33.223,33.1006,33.7688,28.9615,30.7825,28.5169,30.3548,38.647,26.6497,26.3669,28.5213,29.5887,28.0527,30.54,28.6202,28.7198,29.6265,29.7038,26.5908,24.7139,25.186,25.2517,26.0744,27.3186,27.5401,27.6201,26.6483,27.65,24.3051,24.8109,26.1919,23.1011,26.2335,26.0196,26.8781,26.4378,25.5142,23.4403,23.1788,25.5635,24.7538,24.4165,25.2163,26.4001,25.562,25.1964
48436,102.71667,14.61667,26.2605,22.9355,25.9488,27.4866,26.4535,26.8964,26.8724,27.675,26.1602,25.9296,32.1283,35.4493,36.4741,37.9134,37.091,37.853,37.0529,37.9134,35.2916,34.5417,32.9353,37.4922,37.9831,40.9166,35.3859,33.0293,30.5423,38.1849,37.0323,38.3606,34.7429,35.6234,34.1493,26.7593,30.6975,33.2008,29.9689,27.8256,37.0231,29.3357,26.6262,29.5285,29.1995,28.6515,28.6939,31.4575,30.4465,27.6066,29.398,26.9358,24.6295,26.4828,27.4895,27.9794,28.3055,27.5496,29.8698,26.7417,27.303,25.3527,26.6104,25.7146,25.3452,26.5378,26.808,27.4838,26.2138,26.523,24.339,25.3778,25.7719,24.1619,24.8208,25.0001,25.4443,25.0037,25.5109
48437,103.24417,15.22750,24.6573,23.5439,26.0347,26.096,27.8165,25.739,25.9318,25.9524,25.5162,25.457,27.8933,34.16,33.354,29.7462,33.2623,37.7875,37.5623,37.0889,30.886,30.4466,35.133,36.9764,39.7526,35.7971,31.746,32.8511,35.5095,38.2327,37.2385,37.6205,32.6406,29.4132,29.5701,35.4611,35.4269,36.969,31.5432,39.3859,38.5199,32.0759,22.565,27.7184,28.0021,32.173,25.0123,32.3245,30.2771,30.7798,28.8769,29.0892,25.1236,25.5865,26.2307,28.438,26.9072,29.7735,28.2236,28.6403,27.8714,24.4965,25.7018,26.2675,28.7012,27.0024,28.4143,27.2025,27.5415,27.6002,24.5639,25.8026,25.1512,27.7663,25.1153,26.8055,25.3682,25.5761,25.7599
48438,100.03222,13.40777778,28.7884,28.9985,28.0626,28.2921,29.4748,30.5411,30.1497,30.7165,29.8908,29.0402,33.0819,33.2132,35.7519,36.2378,36.7473,36.6007,36.8172,37.8077,36.2169,36.0841,34.3731,35.9336,36.6968,37.8263,37.1041,38.5322,37.7582,38.7316,37.2294,37.5382,32.7757,33.4657,34.9212,36.1982,38.565,37.002,35.4295,31.8957,36.8074,32.9763,29.5054,33.2048,31.3579,32.2357,33.1571,34.488,35.2919,31.1658,32.0014,33.1428,32.4748,30.7147,32.3169,32.5886,33.6153,32.0676,34.8335,29.7252,30.5242,31.9452,30.1698,31.1476,31.9501,32.2153,31.4147,34.2376,30.9934,30.6573,31.574,28.2883,30.1136,31.4411,31.3132,29.8783,31.4769,29.2147,28.4091
48439,101.70722,13.98333,25.6001,25.4943,25.3296,26.8711,26.5205,25.8057,27.0918,27.828,25.4415,26.3485,28.554,36.4355,34.8392,35.1651,36.8088,31.2361,38.9122,37.2386,39.5782,38.2372,39.1304,28.5214,38.4211,39.3509,39.8263,40.8876,38.2407,38.3106,38.7746,39.7665,28.8575,34.6072,31.1502,37.3804,33.6805,38.5228,24.8359,27.199,24.2096,29.7989,27.7043,30.3119,31.0989,31.8365,31.5592,31.8628,29.8391,28.7866,30.1016,30.0315,27.6346,28.345,28.7564,27.5033,29.6937,27.6172,28.7229,27.7094,28.0449,25.6592,27.375,27.0797,26.6706,27.8555,27.6942,27.1584,26.9325,26.2672,25.5069,26.8566,25.789,27.0598,26.9514,26.5476,27.7975,25.6587,26.258
48440,102.03471,13.78888,26.0157,25.5565,26.2704,26.5434,27.6473,25.3309,27.996,28.1722,25.8699,25.076,36.4858,34.7772,34.9099,37.1904,35.593,32.7865,36.8532,34.2507,33.9667,38.4914,29.0173,27.2437,35.8013,39.2645,40.2598,38.6769,32.7593,39.5564,41.2675,34.915,27.4226,23.7819,36.471,33.0399,37.1555,33.6853,24.8852,30.5262,34.2557,25.9838,26.6382,28.1944,31.4762,29.1964,31.8179,33.1227,27.8144,28.8019,28.2873,24.7707,26.1439,28.0954,27.5835,27.1619,28.4398,29.6561,28.8639,29.3178,27.7337,26.2279,27.2977,26.4332,25.6532,27.8532,27.1467,26.7308,25.8296,26.4957,25.0549,26.9335,24.9244,26.0578,26.4703,27.1957,27.5694,24.0724,24.0551
48450,99.53333,14.01667,28.3941,28.6497,27.7809,25.0691,27.8999,29.3208,28.9568,29.305,28.1221,26.3687,36.4546,36.6068,38.1886,36.1583,37.8493,38.342,38.7978,38.8669,37.4125,37.4179,38.4787,38.6157,41.6023,40.3917,41.2734,41.8378,40.4828,42.9026,41.0272,41.2065,26.9236,34.9599,34.5462,36.8685,41.9683,41.9654,41.3886,41.3439,37.5201,32.323,29.1089,31.6854,32.4628,31.1491,32.2343,32.9612,37.3164,31.7431,30.7432,35.163,30.5377,28.7468,30.1772,32.5409,33.4712,31.7347,35.9866,32.6409,31.0063,31.0021,29.0226,28.5287,30.2103,30.6977,32.351,33.8265,31.0589,31.3606,30.1763,28.0306,28.1471,29.5544,29.5431,30.1549,30.7421,29.4892,28.7424
48451,99.96667,14.01667,27.0861,27.1713,25.1463,26.1137,26.8937,27.5203,28.2794,27.7208,26.8203,24.5357,37.8857,36.4962,36.1895,35.9523,37.7173,38.2984,37.6693,38.9692,37.3356,36.5662,36.9022,37.4834,37.8331,39.0002,38.8832,39.9067,39.5935,39.8194,38.981,38.2359,35.7797,31.1923,34.5681,36.884,39.5969,39.1255,38.18,36.963,38.1302,39.0595,27.8669,28.1066,29.7858,29.7835,29.1314,34.022,34.9498,31.6315,27.3626,28.0387,27.3164,24.0873,28.1095,28.6451,29.8768,26.3607,31.1425,29.2983,26.3546,27.4592,25.714,28.1222,28.7474,27.712,29.0314,29.4084,26.2083,27.8154,25.7845,24.621,26.3914,27.6221,28.0034,29.0276,28.2326,27.739,27.0972
48453,100.61667,13.66667,29.9038,28.4415,29.1879,28.9271,28.7736,28.0692,29.5309,32.4126,28.1682,28.1732,38.9901,39.8717,38.3745,40.2711,37.8978,36.8028,41.5402,44.9542,39.4208,39.1941,40.3498,41.2139,42.615,45.247,44.5714,43.7553,43.7311,46.2994,43.5204,44.1607,42.7687,42.8916,41.3795,46.6373,42.7315,46.3407,42.9377,43.7952,39.9229,43.5088,35.4101,32.7251,34.6285,35.6612,35.5207,36.0945,35.8527,35.846,34.9231,35.1804,26.8075,31.0852,31.8417,28.7221,30.1523,28.1253,34.3783,32.8421,28.3862,29.528,27.2808,30.6733,28.995,28.9636,30.5725,31.0954,28.8742,27.4712,29.5047,28.0351,27.9695,29.5863,28.0855,27.4697,32.4775,28.5366,28.1819
48454,100.56806,13.70694,29.062,29.4727,30.0727,31.2635,30.4882,30.4355,32.2283,32.2483,30.8112,30.1982,32.0392,34.2741,35.2238,37.0506,36.302,35.5708,36.7545,36.6236,36.2619,36.1322,32.7986,35.8533,35.6355,36.976,39.6951,39.0752,33.1066,38.1301,38.4045,37.9182,35.8385,31.9983,34.5569,32.7674,46.3131,33.9428,37.9509,37.5307,37.7736,35.5575,30.9205,29.374,33.8534,31.8359,31.462,36.3575,32.4672,32.333,31.7558,31.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48455,100.56800,13.70600,28.5205,28.9204,29.5055,30.631,29.8726,29.8342,31.5891,31.5412,30.2624,29.6403,31.8344,34.0632,34.9982,36.7858,36.0501,35.3281,36.4862,36.348,36.0174,35.8896,32.8447,35.9135,35.694,37.0399,39.7661,39.145,33.1582,38.2014,38.4714,37.9845,35.7138,31.7939,34.46,32.6503,46.6381,33.8199,37.9453,37.5383,37.7717,35.4887,30.5954,28.9657,33.9818,31.7106,31.3106,36.9289,32.3237,32.0968,31.4986,31.0863,27.5664,27.7538,28.1446,28.2438,35.3933,28.451,32.4639,33.6437,29.5974,27.2435,28.1865,31.8194,30.6766,30.8546,29.9879,31.0918,29.2725,29.3814,29.1891,28.581,29.325,30.0279,29.929,28.5901,29.2812,29.9121,29.2661
48456,100.60500,13.91917,27.6406,27.7484,27.3174,27.7499,27.2927,26.23,29.6825,31.1451,27.7783,29.3907,31.882,34.2648,36.4249,37.141,37.0586,36.2876,39.1423,37.3594,36.3604,37.9872,35.0208,37.4294,34.5532,36.271,35.8844,39.0209,27.9189,35.2571,36.3959,36.6498,33.7283,30.6875,33.6843,27.6223,39.3925,34.4267,36.9847,34.2445,30.5499,34.7262,27.0337,25.2467,28.9526,30.229,29.1631,31.9352,31.5139,29.9754,28.9833,29.8909,26.6687,27.1038,29.3626,24.2434,26.5508,27.0382,31.4158,27.9399,25.3684,26.964,27.3537,28.443,26.3351,26.8269,27.5005,29.7774,28.7204,26.8337,26.5194,25.2848,27.4716,26.3931,25.7631,27.0958,28.6808,25.7808,27.5738
48457,100.64944,13.37722,32.7765,34.018,33.5247,32.6496,32.0078,31.7819,33.4483,35.0892,32.7851,33.1092,35.8283,36.3088,36.1564,35.5782,33.9367,33.6763,37.4179,38.1318,36.0484,36.41,35.9058,35.7062,35.3915,35.5977,35.4991,35.1637,36.9206,37.7023,35.1637,36.0197,36.4081,35.1771,34.9168,35.855,36.3464,37.0595,36.1978,36.1529,35.025,35.8972,35.9746,33.6737,34.9093,34.4783,35.4083,33.9536,35.0219,34.9093,34.6598,35.378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48458,101.45833,13.56500,23.9256,25.1459,25.0851,25.2866,24.5454,23.9309,25.2661,23.2481,25.3643,24.4234,37.7493,34.679,33.1885,35.8538,34.2815,37.9602,36.7326,36.722,37.7493,37.6049,35.2923,37.9999,37.5203,39.5509,41.5992,35.9089,41.0243,40.8736,39.9889,34.3066,34.2895,34.6225,36.0636,31.856,34.5807,26.4011,29.5516,23.2229,27.3008,29.8318,29.1277,28.3127,31.7646,30.8676,28.8127,28.6112,27.141,29.852,30.7824,28.5843,26.876,27.2242,26.3407,26.2975,25.2703,27.7673,26.943,27.3194,27.2624,24.5655,26.5942,25.4129,24.0193,24.5873,25.4026,25.0194,24.6956,24.5682,25.9074,24.2324,24.9691,23.7336,24.7661,23.6147,24.3331,23.3595,24.8033
48459,100.98333,13.36667,31.5913,31.5245,31.91,31.8836,30.8798,29.4786,30.8694,30.4813,31.9977,32.0481,43.1256,42.4295,42.6079,44.0368,43.4097,42.4707,43.0421,46.2369,43.0947,42.3268,42.9626,45.7941,44.4393,45.6106,43.8512,43.0244,43.8567,46.6022,42.183,44.9622,44.1779,43.7577,43.2027,39.2009,46.1235,43.8991,42.5988,44.5416,43.0103,42.1351,32.1474,32.9515,36.0336,36.5351,38.4792,37.435,36.5266,37.8223,36.4741,35.5894,29.5586,33.3409,35.2371,32.9742,33.3743,35.5605,34.2716,33.9317,33.6687,31.6886,30.5932,32.3319,32.2275,31.5049,31.041,32.8123,32.1905,30.6441,30.4283,31.5735,28.6178,26.828,31.0704,30.1651,30.9497,30.9143,28.9722
48460,100.80000,13.16667,29.6335,29.5534,30.4804,30.2132,29.3382,27.8177,30.4818,27.076,31.1122,30.3753,38.5899,39.3361,39.2297,39.2079,39.2079,36.4363,37.5542,41.6484,40.1775,39.5612,40.1509,38.8298,40.9638,40.9246,39.1479,38.8929,41.7621,42.607,41.0899,40.3889,29.8295,36.5608,35.5862,36.0982,36.507,36.8853,36.2519,38.3976,36.182,36.372,31.6947,31.9316,31.2269,31.2789,31.7454,32.6106,31.6567,31.4994,31.9335,31.5681,26.4988,29.8598,31.6985,29.381,30.4469,30.405,30.5496,31.1298,31.7589,27.6271,30.6858,29.0075,30.3772,28.7739,27.1871,30.5888,28.6018,28.9646,28.5131,29.0209,29.7284,28.7859,29.5096,29.2154,30.619,29.5591,28.8588
48461,100.86667,12.91667,29.858,30.5358,30.2347,30.3887,29.7991,28.0995,30.9767,31.14,30.6994,30.6021,37.6756,36.7558,37.6714,37.8179,37.3712,36.7559,37.3693,39.7689,36.716,38.5778,39.0594,38.7957,38.8627,39.2092,38.5974,38.5974,39.7012,41.6218,39.1111,37.3365,29.0755,37.6858,36.1029,35.901,36.8395,37.0731,37.9669,37.2892,37.4958,37.0081,31.923,33.1086,32.4974,33.0381,33.1362,32.6364,32.9721,32.7373,32.114,32.9721,29.4624,30.4802,32.6799,31.2669,31.5789,31.1277,31.7614,31.7614,31.9783,29.7887,31.217,30.8075,30.5186,30.6726,29.0866,31.4109,28.6046,31.4688,29.8643,29.514,30.916,30.6239,30.6282,30.8662,31.6284,30.8737,30.1374
48462,102.58333,13.70000,26.5856,28.3038,28.9101,29.0701,27.0567,27.5913,29.3203,30.4057,27.2732,27.0371,37.8448,40.5857,35.8799,36.7437,37.55,37.4031,36.9946,39.5448,37.2567,35.6328,38.6617,39.6171,42.0951,41.4432,41.7077,41.0564,41.61,42.677,39.1416,43.1182,27.1012,28.7968,34.8599,33.8626,41.0291,39.4961,41.4481,28.8324,30.5244,28.8338,27.0924,29.7069,33.7874,32.522,34.2217,34.7988,33.7692,30.2644,30.3397,30.685,26.9025,30.8562,30.578,30.8223,32.7021,31.8592,33.666,28.7172,31.6953,29.1262,30.023,30.023,30.4297,29.8403,30.5324,30.5869,28.5707,28.5415,27.5867,27.2387,28.091,28.0213,28.8466,29.6609,30.1886,27.9439,26.7528
48463,100.86667,13.06667,29.7952,29.728,30.5805,30.3817,29.5789,28.1092,30.6363,27.4685,31.2333,30.5168,38.9,39.735,39.6817,39.5317,39.5317,36.2414,37.5085,42.1509,40.6111,39.8955,40.9629,39.6723,42.6844,41.9268,39.682,39.3293,42.6175,44.2924,42.1578,41.6385,28.9856,37.7405,36.4688,37.0709,37.6725,38.1519,37.0099,39.7933,37.1339,37.4156,33.2544,33.4818,32.7245,32.7538,33.1804,34.1845,33.2136,33.1009,33.5666,33.0649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48464,99.79833,13.50000,26.0167,26.1488,27.9355,25.3006,26.0691,26.2636,25.6102,25.5685,25.8459,27.4509,31.8911,33.8654,33.8355,34.4674,35.6496,35.6132,35.322,35.6926,35.9054,34.1321,33.6722,38.8915,37.826,38.6907,38.5787,38.2986,38.5644,38.8673,33.9349,36.7715,26.4983,31.3136,32.0546,28.4991,37.9064,32.8176,38.9477,28.8835,28.5643,29.4797,25.8485,29.5824,26.7471,27.49,27.191,29.5638,28.4199,25.6039,29.204,27.173,25.949,27.117,26.5397,27.074,28.1739,27.9383,29.3534,25.0947,28.8763,25.5844,25.4279,27.5727,26.8351,27.0478,27.5728,26.705,27.9169,28.1839,25.9066,27.3081,26.1411,26.3506,26.5233,26.3841,25.4459,25.8662,25.717
48465,100.06059,12.99937,22.2949,23.9775,24.5835,23.4905,24.3676,24.5244,23.7365,24.143,23.0799,22.5161,32.8421,36.704,36.704,37.207,41.6158,37.7281,37.5472,39.5857,37.5995,38.4823,38.6852,39.9636,41.2048,42.5201,41.8797,42.4089,42.6732,42.7884,41.0985,42.587,39.0564,36.6012,38.3172,39.8907,39.6856,40.316,40.9182,40.4611,41.307,40.7264,30.5101,30.8006,34.7236,27.054,29.7039,31.384,34.4835,29.8681,28.6898,30.9893,27.2366,26.6682,26.3079,26.9804,26.8295,28.193,30.9268,26.6263,26.4419,25.3748,25.8477,24.6678,25.3148,24.425,23.8427,26.7146,25.3935,23.7737,24.7437,26.0441,25.0308,24.686,24.811,24.3103,24.8635,24.369,22.9871
48474,99.73333,12.58333,23.8293,24.4547,24.5168,25.853,24.9549,24.1836,24.2683,23.7785,24.6708,24.9619,30.9766,30.4996,33.6824,35.2135,33.8218,34.7052,36.3955,34.8835,35.8793,33.3071,34.7697,38.0433,38.2953,36.831,40.0533,37.4761,38.7051,40.1808,35.2466,39.8492,26.7519,33.3433,38.5012,27.0741,29.3818,38.2091,41.6921,29.2172,28.4647,36.0418,30.4857,28.6489,30.2432,30.1985,30.1148,28.7365,32.1905,32.1218,28.1883,31.5044,27.0605,27.702,29.6975,28.1964,28.295,27.4132,26.9563,27.5884,28.2206,24.5514,26.5926,27.1337,26.3264,25.9125,26.1328,26.4572,26.357,24.7977,24.9847,25.9999,26.2331,25.3735,24.6697,24.4508,25.244,24.0019,25.4569
48475,99.95000,12.58333,27.4745,28.7424,28.4292,28.6473,28.1075,28.1225,28.0899,28.945,28.4826,29.2016,35.2375,36.0435,35.1648,35.3046,35.1105,36.6954,36.4107,37.6174,35.9221,37.8104,37.8379,36.8965,38.0474,37.6177,37.3721,37.2026,37.1261,38.7853,37.1393,36.6439,31.8869,36.1147,32.0742,32.9938,32.0174,37.6545,36.7244,37.2938,35.6715,35.0812,32.6754,30.0094,30.7005,30.3926,32.2069,30.9236,34.988,33.4143,31.0825,35.7096,29.8431,29.8463,31.674,31.4502,31.3619,30.3435,31.9638,33.0089,31.3803,28.4062,31.004,30.6754,30.1171,29.9374,29.422,30.7978,30.0557,29.2717,28.5123,29.5366,28.7181,29.2272,28.7824,27.5906,29.3394,28.404,28.9502
48477,100.98333,12.68333,28.3506,28.7537,29.7405,29.4156,25.1255,24.2461,28.7826,29.565,29.0963,28.7781,41.4494,41.4612,41.7942,41.9628,43.0667,38.0876,40.0662,43.2203,43.1758,39.0358,44.2919,42.9224,44.4015,42.7956,47.1753,44.1323,46.4824,46.3351,44.6459,44.2224,42.0622,42.5172,41.5011,42.0622,43.7749,42.4392,43.569,43.8437,43.1043,42.3286,28.3207,33.5475,33.6091,33.2894,33.3405,32.8281,32.8232,33.3836,31.8374,33.4765,28.3373,28.4333,31.4575,29.7742,30.7802,30.6675,30.4672,30.7348,31.7905,29.5915,28.0598,31.3767,29.9351,28.7176,27.9832,30.3082,30.564,29.2651,28.6936,28.5205,29.2015,25.1289,28.5633,26.7129,25.8127,27.2164,29.7725
48478,101.35000,12.63333,30.3344,31.2374,31.5568,30.6999,26.9934,30.519,31.6968,30.961,31.5633,32.0239,40.2096,39.0385,39.2202,40.4415,40.8852,38.4766,36.755,41.7629,38.2171,38.3552,40.9659,41.5037,41.4483,40.9442,43.0751,40.544,42.5786,42.5488,40.2813,40.9636,40.1409,40.2789,40.7426,41.1708,41.7663,40.0122,41.6696,40.9988,40.8226,40.6203,32.2829,31.8817,34.0399,34.4462,34.5291,33.0875,34.9094,34.4045,34.0198,34.1614,31.2731,34.0848,32.6448,32.6809,32.2754,32.36,32.8216,32.3741,32.3202,27.6701,30.4487,33.102,32.0551,29.1693,32.7311,33.5596,32.484,30.6866,30.4917,30.8903,32.0012,31.2879,27.9518,31.3285,25.9696,31.6522,32.226
48479,101.13333,12.73333,29.2723,30.0723,29.327,30.2667,27.951,29.1127,29.1164,30.407,29.5554,30.8463,37.9662,37.4996,35.827,35.8752,40.5452,37.7225,35.3057,38.6142,37.298,33.171,35.1705,35.5805,36.679,26.6972,36.7077,34.6201,32.6069,36.9676,36.2393,36.886,33.78,34.8736,35.4646,35.1004,34.5557,28.1073,34.4039,36.1284,34.0936,36.6299,28.7659,31.983,31.6815,32.6448,31.9712,31.8215,32.4748,31.4723,32.1952,31.1852,30.1471,30.486,32.2692,29.5439,28.5808,29.9909,30.6628,31.1376,31.8193,28.4077,31.7199,31.8251,32.4068,31.9001,30.7032,33.129,31.3005,30.1472,29.7391,30.8708,31.1937,30.5652,28.7084,29.89,28.999,30.4635,30.0811
48480,102.11333,12.61667,28.8116,29.2449,27.1102,27.1393,28.8373,27.0324,27.313,27.804,28.1859,29.1266,30.5388,30.2015,27.5607,39.9599,34.8753,38.1193,33.3314,38.0516,29.7055,40.7578,32.7153,38.03,38.0664,39.3478,39.6689,38.0035,36.9314,35.5262,38.5075,39.1214,32.6855,33.7471,34.9679,35.345,37.6376,35.416,37.4209,35.1592,35.0064,34.2267,32.4894,34.7643,34.9576,34.9761,32.1244,35.5055,35.4129,35.312,35.2413,32.7922,27.7619,33.1131,32.3599,31.0797,31.3332,33.5781,32.7776,32.5513,30.0811,31.0301,31.4409,30.9054,28.7017,28.0319,30.6855,30.7804,30.8863,29.2649,28.7266,30.2791,28.6477,28.6339,27.5468,28.5695,28.2948,28.1905,28.0286
48481,102.16667,12.51667,27.6089,26.9598,24.6431,25.531,26.7986,26.3049,24.3664,25.599,26.5183,26.2795,37.8867,36.3879,33.3945,35.7935,37.944,36.392,38.1187,38.219,34.8332,36.0567,36.5955,42.2358,37.61,39.0847,41.464,40.3755,42.094,41.4252,39.5028,40.8817,40.3577,37.8816,37.9132,37.4777,38.9888,37.4147,36.7426,37.3987,36.7576,34.3771,29.0143,30.8877,30.8941,31.0618,31.2059,29.959,30.6859,31.095,30.4246,30.8027,23.1828,29.3728,29.4053,29.4094,28.7428,29.1052,29.5202,28.6026,29.4628,27.9668,27.9131,28.3129,27.735,26.5335,28.0518,27.5499,28.5269,24.957,26.3248,27.0622,27.0799,26.0873,26.5995,25.7512,25.8513,26.1176,26.5218
48500,99.83333,11.83333,26.018,25.1397,25.9504,24.0183,25.1496,25.7405,25.3297,25.7666,27.0536,26.2432,35.761,29.5118,32.62,36.7534,35.4647,32.1747,35.7595,32.9462,36.1951,34.199,37.1549,36.8528,42.5926,40.598,35.219,41.5769,36.7899,31.2116,41.644,35.5909,32.0515,26.9073,35.8915,30.524,34.9558,30.4839,34.2958,32.3576,29.5324,36.6254,27.8672,29.7808,31.249,34.4829,29.339,30.4465,30.3008,32.7326,27.869,29.9229,28.3032,27.4491,28.5635,28.0924,28.4727,28.5837,31.5804,30.8497,28.977,25.953,27.1112,27.912,26.747,26.5064,28.176,27.904,27.0209,27.3743,26.0142,25.0504,26.4627,26.0002,25.1266,25.2969,26.8872,25.1164,26.0818
48501,102.88333,11.76667,23.8491,24.3693,23.9873,25.8342,24.9801,25.8302,25.3638,25.7411,24.8013,25.7393,33.6436,34.3269,27.4139,36.0737,33.4351,34.3311,34.8022,33.1153,27.3957,36.3625,29.3693,39.6623,32.4274,39.4381,38.972,41.7746,33.6041,30.763,29.8138,34.2808,27.4981,35.4669,25.3686,34.9,37.1953,36.4285,38.7932,35.5623,32.4359,32.6698,27.387,30.4956,31.29,30.5695,29.6493,30.2806,30.3263,29.0599,27.3069,29.2002,26.3125,26.6927,27.6611,26.9165,26.3928,27.1776,23.9724,27.8703,26.2587,18.0435,24.3223,24.8509,26.3552,25.1426,24.3602,24.0069,23.9182,23.7487,24.1968,25.053,23.3994,24.4283,25.4297,24.7542,24.0269,25.6614,23.9265
48517,99.18333,10.48333,24.8238,26.2246,26.4006,25.5423,24.9548,26.1959,24.6994,25.9541,26.8392,26.6342,25.8859,35.2086,31.8037,36.3605,34.0686,31.5403,34.1786,33.4442,32.1046,26.3389,35.8903,37.6378,40.5315,39.8848,30.468,36.0471,37.6776,36.1684,31.4926,32.6644,34.5945,34.1932,29.8814,34.3746,24.476,30.62,36.8225,28.2133,22.3752,30.3297,30.183,29.1219,28.9285,33.0221,32.4549,29.2785,32.4051,32.9083,30.0897,32.1417,30.7928,31.1593,31.0954,30.0981,30.1126,30.1602,29.5608,29.7604,28.9325,27.7753,28.6034,28.3193,26.7466,27.7346,28.27,27.355,27.9528,28.0381,26.3452,26.3789,25.6806,26.1939,26.5677,27.0292,25.3898,27.1422,26.2178
48520,99.10000,10.33333,24.5013,23.5094,24.3265,24.1773,23.6638,24.7943,24.8908,24.0094,23.0115,24.7728,28.0464,36.1321,34.0508,35.0732,33.8396,33.8441,31.335,32.8823,31.9587,33.846,34.3339,33.4149,41.5248,36.2385,33.3437,23.9654,37.075,29.2794,36.8203,30.177,37.6746,38.5486,27.3816,36.0951,49.6355,35.29,38.6185,36.3022,23.2709,31.8511,31.9087,33.0762,32.2897,30.8527,33.9862,30.3374,29.9606,33.5925,30.8608,32.9574,29.7505,30.7466,30.7579,27.9498,29.9455,30.5574,24.6704,29.1249,26.8977,26.5246,28.4424,27.1779,26.5627,27.6784,28.1986,27.6675,27.6675,27.3649,25.8925,25.1413,25.4189,25.8075,26.1155,24.9635,24.8083,24.7841,25.5328
48532,98.61667,9.98333,26.4296,28.3214,27.6034,28.0762,28.0603,28.0921,27.913,28.0977,28.0402,28.0291,31.3007,33.1125,33.5227,27.7733,33.4949,33.3829,29.3319,31.3276,32.4241,30.403,33.1227,33.1389,33.6033,30.9907,32.1797,27.0365,32.3284,28.8299,32.5447,32.0185,35.6552,31.9744,31.8536,33.974,33.0107,31.8475,32.7944,32.6641,31.2186,35.1335,35.4698,33.1507,35.9983,36.655,35.5769,36.2009,34.0188,34.2893,26.8276,34.4132,31.7661,30.1124,31.0909,31.5056,32.0271,31.1742,30.1053,30.147,31.9523,29.3928,30.0603,30.1023,28.9324,29.2701,29.2791,27.9095,30.0456,29.9625,28.8033,27.2717,28.1514,28.7063,28.0702,27.8325,28.381,28.4864,28.4224
48550,100.05000,9.46667,28.6556,28.0921,28.1385,27.6985,28.4708,28.4329,28.1549,27.5176,27.5432,27.213,32.6393,32.7336,33.9877,34.0931,33.596,33.8211,32.3184,34.3642,33.2419,33.245,37.4848,36.8388,36.4699,36.7311,36.5972,37.059,36.4075,39.5292,39.9809,36.2605,42.2444,38.4342,39.612,34.6542,38.0124,31.5985,35.7599,35.6899,37.6382,34.4256,34.1385,34.1677,32.5237,33.9365,33.4747,26.4127,29.9879,35.1795,26.3389,29.3867,30.3727,30.2385,29.7947,27.4295,29.5514,28.8692,29.9875,28.0122,30.613,27.7894,31.0274,29.3354,25.8581,28.2487,27.8683,30.3281,28.4139,29.2611,27.7878,27.4856,29.4022,27.0284,27.8525,27.472,28.2651,28.3881,27.3346
48551,99.15194,9.13556,24.0916,22.8321,21.8447,23.827,22.5176,23.9145,22.1817,22.5452,22.4507,22.6304,36.2056,36.136,35.4008,33.5932,35.4621,36.0488,32.3453,35.9681,34.2486,33.4885,33.5328,36.7491,28.7158,35.3588,38.3807,38.1349,38.6507,37.131,36.5974,33.8492,31.3807,37.0048,32.3649,33.6766,30.9313,32.9591,29.7973,23.7541,24.9355,31.6967,31.8412,25.296,34.4993,36.9518,31.8028,27.8142,30.048,29.7989,28.563,34.1729,27.6169,28.1464,28.5942,26.6055,25.8443,27.5625,28.112,27.4011,24.3663,24.5114,25.1443,24.8865,24.5417,25.7216,24.4647,25.1975,25.4829,25.9791,22.2892,22.232,23.9265,23.031,24.3921,23.3753,22.2075,23.4276,23.2781
48552,99.96667,8.46667,25.836,24.3532,24.6164,23.9099,24.8848,24.4967,24.0364,25.2818,24.9477,24.1351,30.1655,34.3623,33.7974,31.5537,36.1338,34.5504,35.1971,33.2322,36.5944,32.0091,37.5032,37.5759,36.4078,38.227,35.8223,34.1087,35.2137,31.3539,38.5399,35.4513,34.3348,30.687,41.5294,30.4461,32.5919,29.7618,41.2145,30.4133,28.1455,33.6064,30.7946,27.2004,19.6025,29.1777,26.526,25.9811,31.5722,32.6508,26.9889,29.8589,27.3969,26.4662,26.868,27.6826,26.4598,25.9364,27.0387,27.6405,26.642,25.8833,25.2783,25.7424,26.1142,26.9636,25.802,26.2179,26.5454,25.3318,25.4295,24.6807,24.8489,25.5075,24.4344,24.3295,25.6369,25.8096,25.9782
